courier_id,level,speed,max_load
116288617,3,5.399085465702961,8
119719617,2,6.24896179706336,10
100069773,3,5.443587994475848,11
106108922,3,5.5835130939994,11
118559025,3,6.461887179411625,10
120948521,3,5.520923914027931,10
102505146,3,6.643757812451203,13
10289729,2,5.083290901233934,9
10360357,2,5.556110839911156,7
111025498,3,5.876010073640781,11
118266025,3,5.571222051949232,10
10525316,3,5.689435084526083,9
112516818,3,5.964459533028576,9
117068537,3,6.364822259609391,10
118558089,2,5.497830061628799,9
123307425,3,6.45688156168653,9
10513697,3,4.183079127597453,10
10656566,3,5.807688945697437,10
10711180,3,6.208627619762147,9
10788423,3,5.434408378450917,11
117025081,3,5.6952106258896755,10
117672601,3,6.224771541623554,9
118667561,3,6.300425915426342,11
102449370,2,5.876173562258341,9
117779017,3,5.373619278403978,8
118533225,3,5.420888163101628,11
10361752,3,5.705095092145816,9
118916329,3,4.365189566865311,9
119531657,3,6.3038365194679225,8
100023698,2,5.640283083504078,9
102086882,2,5.390800120323495,8
104583538,3,5.285660198546367,9
108061506,3,6.692672753642351,6
118789185,3,5.558985750170216,6
107699026,3,5.34649113014301,12
116795681,2,5.401132512737384,3
102054458,2,5.682918137029027,7
111227890,3,5.935436319981099,9
117026449,3,5.54409437016564,8
10311341,3,6.488951446250105,10
10377583,3,6.058015121698733,11
105898418,1,5.477831754366077,5
124686817,3,4.926460313628899,9
10429491,3,4.45533825388628,10
10742004,2,5.6255236687594685,9
10748334,2,6.860267748326105,8
122011449,3,5.655403737025784,10
10148788,1,5.377745247030002,8
105641514,2,4.2884199722694705,8
117208745,3,5.900123887161848,8
102333794,0,6.146593397816428,7
117070713,3,5.348424816932442,6
118662905,3,5.101824819541477,10
10098837,3,6.023324776776057,12
10323658,3,5.2227956023506,10
114674785,2,5.5511460227899745,3
116971497,3,5.367841798690611,8
118781177,3,5.201239589196708,12
101928706,1,5.475861936275312,8
10194307,2,5.755752702067448,8
10322363,3,5.4258291204824705,9
114811105,3,5.450813354151837,10
118322641,2,5.8747370413254005,7
