courier_id,level,speed,max_load
100069773,3,5.765151539334224,11
106108922,3,5.361492262243267,11
118559025,3,5.66928557854463,10
120948521,3,5.206207510284615,8
107699026,3,5.475045112761735,10
116795681,2,5.693730423981591,3
102505146,3,6.182284685056494,13
10289729,2,5.334068402541063,9
111025498,3,5.301594369902122,11
118266025,3,5.4086723876358525,10
116288617,3,5.511936033892753,8
119719617,2,5.937925835165486,10
10525316,3,4.249432154632717,9
112516818,3,5.560024582484665,9
117068537,3,5.873259835560213,10
123307425,3,5.903483929001326,9
10361752,3,5.403912546605481,9
118916329,3,4.843220660079508,9
119531657,3,5.466794133612387,8
10513697,3,5.659833636812553,10
10656566,3,5.604268054959309,10
10711180,3,5.922171260893486,9
107672506,2,5.439982067775424,7
10788423,3,5.7709384181591314,11
117021681,3,5.731625475346283,11
117025081,3,5.423685044260836,10
117672601,3,5.664726718514,9
118667561,3,6.165181317117136,11
100006950,1,5.440434509678999,6
10699173,3,5.80553199379098,10
10799255,2,5.408600541671483,8
112525786,1,5.33190197050003,5
112996714,3,5.720414289282499,11
113147922,3,5.32152633697378,10
116274473,3,5.250653820411326,10
117428305,2,5.914643968951815,7
10294745,3,6.258212480098597,10
10749684,2,6.010352929813084,9
107597442,2,6.395025927590777,9
117013553,3,5.798950614875913,10
118970753,2,5.885749549604932,6
119233153,3,5.277169664536148,9
10194307,2,5.380078840792597,8
10322363,3,5.555731888000963,9
114811105,3,5.844083827437808,9
118322641,2,6.450032025919366,7
118792841,3,5.707666221374001,10
111356426,3,5.751485040125171,7
121781761,3,5.967786784619936,10
102748698,3,5.737877817410419,11
10712014,3,6.085762822476334,10
10748345,3,5.450691204014867,9
118818985,3,6.168886266915272,9
122939081,3,4.726542635608775,11
102333794,1,6.098801792270089,8
117070713,3,4.611157150328704,6
118662905,3,5.281947624480836,10
103258066,1,5.457396477779469,6
10804247,2,6.054638833584558,12
110105858,3,4.846749363224147,4
113078386,3,5.2291950247375,9
124928417,3,6.024076293462771,10
10311341,3,6.168060179271844,10
10377583,3,4.203242693009188,11
119058345,2,6.008034167118958,8
124686817,3,5.539247494105921,9
112040778,2,6.494918413218281,3
119149737,3,6.034132086262045,8
121572297,3,5.931690067304424,7
10760325,2,5.16607703292808,9
114286177,3,5.661726380337053,8
121788009,3,5.6392602573827775,10
102449370,2,5.496981716742217,9
117779017,3,5.6906425239116,8
118533225,3,5.717303431425323,11
118778673,2,5.494988219756426,2
118888121,3,5.368635215135427,11
102039482,2,5.169351526475795,8
102010482,2,5.866913045714551,10
102106834,3,4.885651373864834,10
113419889,2,5.435841643298166,8
102054458,2,5.14871220905983,7
111227890,3,5.978706177572056,9
117026449,3,4.462804353426357,8
118533169,1,6.051259819559576,9
101914266,3,5.518614623431251,10
102085666,2,6.240612578433512,6
103384498,3,5.530560047881878,10
10370848,3,4.2486944691171145,9
110042570,3,5.737969084374107,8
112905898,3,5.560150714876552,5
118456833,1,5.8580005129197,9
118785289,2,5.86761767062917,8
10098837,3,5.570571539673456,12
10323658,3,5.552326718485842,10
114674785,2,5.96409025001224,3
116971497,3,5.302759124330358,8
118781177,3,5.752229511911159,12
121658489,3,5.8069997775523925,10
122060865,3,5.306335201413649,9
10281321,3,6.315287659088684,10
10751501,2,6.035581849751321,9
10774871,3,5.844879281031214,11
101579522,1,5.926427578021606,6
100023698,2,4.40663443671588,9
102086882,2,5.77564987801835,8
104583538,3,5.214416631467673,9
108061506,3,6.036347449348943,6
118789185,3,5.078683143177738,6
10429491,3,5.558893453796361,10
10742004,2,5.145435845768328,9
10748334,2,6.889478894525503,8
122011449,3,5.786782457809367,10
101180274,3,5.4014437734718035,15
10678111,3,5.002481172106066,8
113632273,2,5.934011583922611,8
115861121,3,5.703241755858487,8
120882097,3,6.660538201193559,9
125155241,3,5.9226247611552605,9
10668497,3,6.032784843399285,9
110997610,2,5.469652107755347,9
111845074,3,5.740262092472937,11
116190881,3,5.79755008111516,9
118795769,3,5.654229377216238,5
120858513,3,5.072448320128403,9
121123553,3,6.053738978252426,9
100166267,3,5.465214454079177,10
10102738,3,6.719510589683246,9
105676642,3,6.114719898289874,10
10766650,3,5.758455654219351,9
123756545,1,5.370655600822349,3
10183941,3,5.4923892938940995,10
117916001,3,5.7308718716303435,8
120625801,3,5.753440657537944,9
102697066,3,5.803056665393583,11
118304897,3,6.271917086244766,11
118332065,2,6.120383536437794,7
10416907,3,5.890774656280923,8
10697343,2,5.520678539545513,6
111205226,3,5.996367667505123,12
118918017,3,5.565925247733449,10
120270738,3,5.101986348356021,6
123314609,3,5.740885707180882,10
105226074,3,5.366696503352736,11
105514250,3,5.921920091117282,4
119961113,3,5.801168300119329,9
122153417,2,5.795676969849786,4
10185816,3,5.650056980658255,11
102159722,2,5.6642095227775915,9
10593238,2,6.05895799399783,8
117026369,3,5.675255633318995,9
119282937,2,4.9860755382705495,3
122726849,3,5.639266465897909,9
10097074,2,6.0402857362413025,7
101009538,3,6.037833111866543,12
10458730,3,5.580664371961165,12
10659886,3,6.83783775131325,7
119899809,3,6.056617619049318,10
120119785,3,5.137808020622881,10
123931449,3,5.5130039365672845,10
10183602,3,6.512864034361279,11
102952578,3,5.750364601945902,9
10638398,3,5.894686859986484,9
113977305,3,5.77455207760788,11
118811881,3,5.70460337311554,11
124682649,3,5.311500425616164,12
10038649,2,5.536473479445649,10
10181667,2,4.421189967229756,7
102064138,2,5.5855596633529885,9
10507382,3,5.746497628615381,10
10840157,3,5.4239320420698345,6
10249075,3,5.45086789032496,10
10319201,3,5.817193458178168,9
10531988,3,5.585318911605239,7
113782457,3,5.395897408749031,11
117034905,2,5.535671086221994,6
118798041,3,4.960258950903612,6
10518924,2,5.8404887554402825,7
112044866,3,6.467806731846564,8
117027985,3,4.689806455946784,5
117109065,3,5.123417749527652,8
100429202,2,5.591371544546076,10
102002930,2,5.526725815618813,10
10537433,3,4.88337048311899,10
118798641,3,5.603100036811395,5
122077169,2,5.812012683743904,12
109539178,3,5.41301130562072,10
118797393,2,5.6057987328728744,6
121970409,2,5.220529493603479,1
10328045,3,4.308826542179563,13
10438747,2,5.853728565279536,5
10731534,3,6.239072105233304,11
108136778,3,4.770057722674354,9
119149921,2,5.9795528179847,9
121908329,3,5.801579065466949,9
106164450,2,4.921365957789605,11
10797771,3,5.274558137391977,10
115291393,1,5.823394529477965,10
