courier_id,level,speed,max_load
100069773,3,5.314214124740443,11
106108922,2,5.426389487377936,11
118559025,3,6.35819435818687,8
120948521,3,5.502542348885397,10
107699026,3,5.988032146930764,12
116795681,2,5.7608319875568945,5
111356426,3,5.674922660380222,7
10525316,3,5.535817334611945,9
117068537,3,5.821591854245143,10
10726147,3,4.496382590532751,10
111193122,3,5.797045429175185,11
10100267,3,6.041028120350065,10
10120267,3,4.440629298213701,11
10696059,3,5.597517728686683,8
10757702,1,4.84870004678781,10
122093097,3,5.493218720610946,11
124274137,3,5.956427912785825,9
117055625,3,5.032996480530165,7
125102361,3,6.377389018972627,10
125119169,3,5.039600227823855,9
10185816,3,4.977953762437686,11
102159722,2,5.872427263688004,9
117026369,3,5.4769329081953515,9
122726849,2,4.715022971358065,9
10312874,3,5.338680144777307,11
10728396,0,6.560485355585474,3
10788532,3,6.425870468034202,11
116706233,3,5.607707323280981,12
119346545,3,5.426175965601493,8
10513697,3,5.964362024250758,10
10656566,3,5.792379603818095,10
10711180,2,6.023760923907063,9
107672506,2,5.447620046654299,7
10788423,3,4.34621134219682,11
117025081,3,4.7464011053505315,10
118667561,3,5.424741402607549,11
10405101,3,5.807975098592989,10
10584671,0,5.732143498957871,3
106568746,2,5.332001415425621,6
111731282,3,5.553301196776967,9
118394873,2,5.843677419579043,9
123968217,1,5.750626432716188,7
118778673,2,5.409803271967525,2
118888121,3,5.131573110939048,11
102333794,2,6.317499308241678,7
117070713,3,5.430651278205627,6
118662905,3,5.08718460888793,10
10311341,3,6.551232780986389,10
10377583,3,5.550211226370191,11
124686817,2,4.780617496293272,9
10344320,2,4.811267271943335,6
10364589,3,5.340213089674851,10
106973146,0,5.3785360784430924,7
113485593,1,5.417090309340717,9
122079457,2,5.730261982886205,7
10330725,3,5.97808149987755,9
10548799,3,5.63274138590035,8
113172298,2,5.538196010314005,10
115450025,3,6.287592429417954,13
116133289,3,4.596111680059629,11
121629529,2,5.819312334407757,7
121658489,3,5.562840710849639,10
10416907,3,6.038305691552433,8
10642486,1,5.541336880707929,8
111205226,3,5.8233647635195,12
123314609,3,6.065446558602413,10
10804247,3,6.210488585072567,10
110105858,0,4.713852244056688,7
124928417,3,5.119514138552733,10
101914266,3,5.627076477581736,10
102085666,2,5.717788950669385,6
103384498,3,5.457815333454831,10
107736970,3,4.899788945358114,10
110042570,3,6.057044173931763,8
112905898,3,5.463039654958436,9
118785289,2,5.752577070392858,6
102748698,3,6.129854244744194,11
10712014,2,5.32307313078423,7
10748345,3,4.950195214051341,9
118818985,3,6.054333192780769,9
122939081,3,5.504843199391933,11
118308465,3,5.539577139935722,7
101579522,2,5.7698657133946805,5
120551017,3,5.7681219744613585,12
102928218,1,5.908416677135269,9
10298963,3,6.024113700104906,11
10632815,3,5.599560268209552,8
118791281,1,5.296143996092918,6
102505146,3,5.0163689092024,13
10289729,3,5.041362905013201,9
10360357,1,5.017025299851716,7
111025498,3,5.410616528396658,11
118266025,3,5.602569394782923,10
102697066,3,6.306367484897621,11
10365330,3,5.155393605963599,10
117056801,2,5.787536301352984,7
100170616,3,5.77073279524415,10
118923665,2,6.56251753882027,9
103401674,2,6.074193722316839,8
109511434,3,5.209899252956131,11
118691289,3,5.801023105484105,10
10303438,3,5.542940483552478,8
118781361,3,6.313700834635435,11
121955505,2,5.484293452479931,8
10659886,3,6.118204127700413,7
120119785,3,5.891797203414152,8
123931449,3,4.233540692031338,10
10199051,0,5.146328626339251,11
10361752,3,5.25688191136391,9
118916329,3,4.259741208682248,9
119531657,3,4.282990303038149,8
100122337,2,5.2131832901989235,4
112912010,3,5.923758902840898,10
114454825,2,5.186502728700646,6
122106617,3,4.3063118012093975,11
10183941,3,5.669694385702611,10
117916001,3,5.8211830881194935,8
120625801,2,5.6471600925544445,9
112040778,2,6.032021583197245,3
119149737,3,6.14749372440359,8
121572297,3,5.717438650785021,7
103191818,3,6.348520486203945,11
10413087,2,5.7797276002494105,9
10619173,1,5.694911258302326,9
10799255,2,5.805936961912243,8
112996714,3,5.870645026293454,11
113147922,3,5.238181801805311,10
117428305,2,6.0823963669835,4
10012508,3,5.373160494686261,9
106364250,3,4.214739095715557,10
117056185,3,6.524301048951271,8
125552498,2,5.357923373338213,5
106164450,2,4.42038620522631,11
10797771,3,5.5951427848317,10
118248009,3,5.633417856420467,10
120130201,3,4.853430329661374,10
10212716,2,5.264264903366504,6
118787185,2,5.0628849791228525,5
10429491,2,5.724921995241994,12
10742004,1,4.13288021668744,9
10748334,2,6.348213998657443,8
122011449,3,5.609526097998387,10
106359962,3,5.456258194335754,11
112022106,2,5.794279082922727,10
104583538,3,4.699845247649917,9
108061506,3,5.464206059467782,8
118789185,3,5.6825926790362375,6
10097074,1,5.674005392200864,7
101009538,3,6.365501738415399,12
10458730,3,5.48334887649186,12
102449370,2,5.620978608945777,9
117779017,3,5.74927227969941,8
118533225,3,5.150241738204841,11
10164305,2,5.736646126572247,8
10548486,3,5.6016934405064545,10
10676303,3,5.580048787916065,10
10747277,2,4.905725360222117,8
116117241,3,5.148872040202856,10
118789345,3,5.56394667913238,10
123563353,3,5.672473525689225,10
10760325,2,5.092681273070462,9
114286177,3,5.457883319013917,8
120561993,3,5.6884021466990085,3
121788009,2,5.719162230591887,10
10756966,2,5.854083407034913,3
118726337,2,5.65065112490903,5
118803113,1,5.900453525338544,8
118805049,3,5.33300784167073,5
10618353,3,5.439955926030174,9
102054458,1,4.274063470385295,7
111227890,3,5.685134710099117,9
117026449,3,5.697160605802111,8
115063897,3,5.850822862667311,10
118797393,2,5.589889276779731,6
10518924,2,5.564688915262425,7
112044866,3,5.912010186503916,8
117027985,2,5.471632299168536,9
117109065,3,5.054119257965208,8
10664091,0,5.521947898813218,3
10081729,2,5.36520325497334,10
10401287,3,5.146966850720897,9
10633991,0,5.639813902623359,13
106503746,0,5.734484132922703,2
110963378,3,5.740681183718094,11
124124649,3,5.28040156581987,7
10117471,3,5.453624309450971,10
10313234,2,5.101876029228539,8
103648954,3,5.602132597056031,9
115619153,3,5.427287510431604,9
10719665,3,5.956664216489096,8
113793937,3,5.712995441290682,11
117115569,1,6.0828554411765845,4
118787761,3,5.035902707978258,9
10294745,3,6.40538341971641,10
10749684,2,5.870485407467826,4
117013553,3,5.490712930743642,10
118970753,3,5.306452545100523,6
101393874,3,5.672033721444142,9
103404602,3,5.566357619438542,10
10703085,3,6.161085273049954,9
