courier_id,wave_index,tracking_id,weather_grade,pick_lng,pick_lat,deliver_lng,deliver_lat,create_time,confirm_time,assigned_time,promise_deliver_time,estimate_pick_time,aoi_id,shop_id
100002543,0,2100075716056450245,正常天气,121.628504,39.140268,121.641684,39.139191,1582676498,1582676501,1582676508,1582678778,1582677761,68cfdfb687e20bf77cacaa6271e25c5a,6c0a5edb73182bca74425dcc773f3a27
100002543,0,2100075717615191628,正常天气,121.629854,39.134711,121.644294,39.140901,1582676777,1582676778,1582676808,1582679237,1582677678,84744351933dcc7f1ce9eea55d4d3777,18e2305e99dbc89aaec8dac3d89c5a85
100002543,1,2100075714798093492,正常天气,121.644237,39.134243,121.611184,39.131441,1582670480,1582670480,1582679028,1582681500,1582671980,79a6eebbae2dbffc4c57c44d08ba0959,381c881e73805ed646801824849ccb24
100002543,1,2100075719435847665,正常天气,121.654302,39.132642,121.616534,39.131371,1582679100,1582679101,1582679149,1582681980,1582679701,283a22e42f3365c8f4f52cff9edabb5a,461f97d2ae6adaa1f84c8a5c216559dc
100002543,3,2100075735049274996,正常天气,121.628645,39.134531,121.622934,39.128911,1582689384,1582689385,1582689410,1582691304,1582690105,92c7cf7046747f4af54f0314c08583a0,d5f36d54c0b0e914d6676fd87bfd5a0c
100002543,3,2100075735347168884,正常天气,121.628645,39.134531,121.624564,39.133351,1582689428,1582689428,1582689469,1582691348,1582690208,4fdb588dc34ac31ce738a32696315b5d,d5f36d54c0b0e914d6676fd87bfd5a0c
100002543,3,2100075739426260228,正常天气,121.62723,39.134409,121.618794,39.129601,1582690216,1582690217,1582690250,1582692796,1582691297,e051255f88dc99ef1e2cf6c508f92558,a29df4ba343fafd7cf9bc6b0bd7322a7
100002652,0,2100075721850979546,正常天气,121.562564,39.149741,121.584974,39.153501,1582678143,1582681980,1582684149,1582686900,1582683480,9399f8936c7a84e3def393c024abf318,b18c0b2be01c0a75751cac370bec1d0c
100002652,0,2100075724400691021,正常天气,121.572464,39.150741,121.584954,39.151181,1582684227,1582684227,1582684269,1582686087,1582685127,76bfec5f04c358a03363b64ab81c684e,ddba27f31626397826238e7f204f321f
100002652,2,2100075770866992346,正常天气,121.562564,39.149741,121.563814,39.146281,1582711291,1582711357,1582711390,1582713571,1582712731,0ced765b2776308f473cfd7a8bdd1626,b18c0b2be01c0a75751cac370bec1d0c
100002652,2,2100075773670033041,正常天气,121.565643,39.144906,121.573704,39.140421,1582713519,1582713525,1582713551,1582715319,1582714065,1997ee7f30c70d64282393dc659b4a58,72def4f5fe7b2f6d7e7354ff7c443cd6
100002652,3,2100075779100509328,正常天气,121.567252,39.15085,121.549314,39.133701,1582718149,1582718150,1582718169,1582720849,1582718930,b52d19056fb853e45f1959b68f1992eb,b0b5f7f5bdc689a45659b147b0a6fa1e
100002652,3,2100075779790243072,正常天气,121.568039,39.150276,121.558924,39.142701,1582718604,1582718605,1582718649,1582720404,1582719325,230248762c7b4076f6b27d84b2ee2387,3405688461ca6264eaf6f085add4541f
100006950,1,2100075741704914752,正常天气,121.406252,39.035391,121.398014,39.053181,1582691486,1582691489,1582692793,1582694546,1582692569,47a658229eb2368a99f1d032c8848542,8b9f4973fba78aee5928201f27b9f4c4
100006950,1,2100075741795682112,正常天气,121.406252,39.035391,121.400534,39.040851,1582692105,1582692120,1582692401,1582694745,1582693440,43610b89b9cb00bf2c2a058c9edc941c,8b9f4973fba78aee5928201f27b9f4c4
100006950,1,2100075744642303597,正常天气,121.412065,39.042014,121.408014,39.038241,1582692132,1582692138,1582692159,1582693992,1582692858,95f2f15de8cf1a402ba776bed7b8f9c8,592ccc243a6036c6772921f5ec3cf74b
100006950,2,2100075747332032026,正常天气,121.41148,39.042198,121.404044,39.039471,1582694919,1582694935,1582694979,1582696779,1582695835,3e7eb58b3f13e55406f80b0c8ee76e15,241409fa29a3f67e094e5521f6b94e49
100006950,2,2100075748094346665,正常天气,121.404075,39.033058,121.421264,39.031991,1582696316,1582696317,1582696359,1582698116,1582697037,415de96baf4382ae70b049e445185cbd,460780a050dde4038e7440555105cd08
100006950,3,2100075750288131142,正常天气,121.406209,39.036303,121.408694,39.042111,1582697277,1582697399,1582697439,1582699317,1582698179,0761f6e97835f3fc90612fa3c6a4d02d,99ea94e180ac8ed098b9a1d322fd290e
100006950,3,2100075750879790129,正常天气,121.412074,39.042021,121.402254,39.043691,1582697582,1582697585,1582697739,1582699562,1582698425,b86a36e7131b80b5d2cc6bd8f13a4acc,c1ac4a6efb7966c0619b0874798afd54
100006950,4,2100075751565001951,正常天气,121.411454,39.041754,121.410874,39.035491,1582699235,1582699265,1582699299,1582701035,1582699805,79808632882a4ce6abc56714384fc8b5,bd6843555375e68c9197fd9044ad2efb
100006950,4,2100075751589479473,正常天气,121.412074,39.042021,121.410874,39.035491,1582699498,1582699501,1582699539,1582701598,1582700581,79808632882a4ce6abc56714384fc8b5,c1ac4a6efb7966c0619b0874798afd54
100006950,4,2100075752990377498,正常天气,121.41148,39.042198,121.423554,39.041971,1582701049,1582701052,1582701338,1582702849,1582701712,50f5cc19509157c1ea106f1769f4c073,241409fa29a3f67e094e5521f6b94e49
100006950,5,2100075766291563727,正常天气,121.412065,39.042014,121.411514,39.032861,1582709419,1582709508,1582709559,1582711759,1582710768,00be5026132d383832e556e1ce2c5046,220f339989439329a2d9d5390db84ee2
100006950,5,2100075767658383358,正常天气,121.413511,39.042923,121.403164,39.020701,1582710137,1582710140,1582710159,1582713077,1582711220,4b869fdf51f34a65c0ecb5c5c073e479,31f4429bcc0d864b02875fb08d374656
100006950,6,2100075776366577234,正常天气,121.415401,39.043688,121.412074,39.042021,1582716311,1582716313,1582716338,1582718111,1582717033,de0995145157b47325b1128409914e4f,0bdb74df8cc2d16d05e83869f647a872
100006950,6,2100075777579091676,正常天气,121.412782,39.042032,121.407644,39.049821,1582716558,1582716563,1582716698,1582719138,1582717823,7b75f1c3862b071a031eb0b5ef3bfad3,e9179c85f8db6941fbd815ac6ba8fcac
100023698,1,2100075743008588825,正常天气,121.374011,39.135793,121.362684,39.119141,1582691886,1582691887,1582691925,1582694466,1582692967,b49ea77f54765027d8727e77097e8a97,af62ecc30266ad244ea54e3af929539b
100023698,1,2100075744570442967,正常天气,121.365628,39.120354,121.358324,39.120541,1582693822,1582694033,1582694084,1582695622,1582694753,6f1109d5fd9e61c06248d4c923e3886a,50a6aa82a67c5ad65c3bb19dc51a4451
100023698,2,2100075764356776985,正常天气,121.374011,39.135793,121.345534,39.140361,1582708764,1582708765,1582708905,1582711584,1582709845,d6b2bb5148084cd920530d63403fed5f,af62ecc30266ad244ea54e3af929539b
100023698,2,2100075764817692229,正常天气,121.374269,39.135742,121.354594,39.137031,1582708984,1582708985,1582709025,1582711024,1582709705,426e4075d62c3d2af9c3a436639f1532,840f626ac9a52ccd4f2a74036ee5d23e
100038207,0,2100075750477104214,正常天气,121.427445,39.197775,121.437694,39.198511,1582698804,1582698807,1582698833,1582701144,1582699647,fc82cb7059c0bda03b6fc9f88f9a0921,694eee0b80e2f45a4e90e3f82ddfb47e
100038207,0,2100075751086884222,正常天气,121.426621,39.198751,121.430644,39.202941,1582700387,1582700387,1582700393,1582702907,1582701467,89d6cf2a2c05923e761bf85994fae655,89ac4b55a9905bba942b02d7499366dd
