courier_id,wave_index,tracking_id,weather_grade,pick_lng,pick_lat,deliver_lng,deliver_lat,create_time,confirm_time,assigned_time,promise_deliver_time,estimate_pick_time,aoi_id,shop_id
100002543,0,2100075937888371972,正常天气,121.62723,39.134409,121.620934,39.130341,1582934042,1582934043,1582940329,1582942500,1582935543,d814f4e3dcf9e6f473e213232b9ba115,a29df4ba343fafd7cf9bc6b0bd7322a7
100002543,0,2100075942852035844,正常天气,121.62723,39.134409,121.662374,39.133881,1582941051,1582941052,1582941109,1582945191,1582942252,acb2f7f74d0dcf8bd58658d59009c9ba,a29df4ba343fafd7cf9bc6b0bd7322a7
100002543,0,2100075945276605765,正常天气,121.630624,39.134761,121.670644,39.130681,1582941995,1582941996,1582942009,1582944815,1582943256,4ff119eb6943edf847ea577273786b5d,d97fb99890e2ace6955f21909cdd62dc
100002652,0,2100075952104506966,正常天气,121.568095,39.149675,121.563984,39.132661,1582945615,1582945617,1582945630,1582948315,1582946517,83dee8ebdfe9e1516aeb4e2d5e9954fd,24e38e749f48329a1d80cee8a5aa29d3
100002652,0,2100075952535209012,极恶劣天气,121.569456,39.146255,121.563714,39.130391,1582945795,1582945795,1582945810,1582948315,1582946695,05d8038e4278dbf776e48d6e234de7a7,9ae3b8a260ff69a300747814dedc3ddb
100002652,2,2100075968170361920,轻微恶劣天气,121.566356,39.149935,121.598134,39.144641,1582951666,1582951688,1582951749,1582954966,1582952708,84825ca4f291979ac1a93d137f7260a4,adfe4aafa9da1cc27b7762cc082be000
100002652,2,2100075965806609538,轻微恶劣天气,121.567455,39.150495,121.595904,39.143661,1582951933,1582951936,1582951989,1582955053,1582952596,1b68bcbb12aa98caea997d0320bd1409,ecd94a696196fe0d55d751544342da9d
100002652,2,2100075968254641374,轻微恶劣天气,121.566509,39.150192,121.567054,39.150521,1582952011,1582952014,1582952050,1582954351,1582952914,1a9f9591a28c27396c926ae04999d4fb,cda390ce137ae54344ee9027d9afdc52
100002652,2,2100075969531020945,轻微恶劣天气,121.565643,39.144906,121.599154,39.143791,1582952501,1582952508,1582952529,1582955561,1582953108,84825ca4f291979ac1a93d137f7260a4,72def4f5fe7b2f6d7e7354ff7c443cd6
100002652,2,2100075967730845329,轻微恶劣天气,121.565643,39.144906,121.597314,39.148421,1582952631,1582952637,1582952650,1582955751,1582953237,b06ebdd4406e34b0fd0edf5462fb4a48,72def4f5fe7b2f6d7e7354ff7c443cd6
100002652,4,2100076003631400943,轻微恶劣天气,121.569877,39.149669,121.586124,39.153621,1582972787,1582972801,1582972810,1582975967,1582973881,d5c8bcaf5c4d9508060f27a966e4a0b2,9ca88bfd0f7589888a650f2669154558
100002652,4,2100076004048864257,轻微恶劣天气,121.566157,39.149533,121.585104,39.156791,1582973302,1582973304,1582973350,1582977202,1582974024,e7204f196577d8471978d13200eac35e,87d9b76b8676a17ae303cdba3b467f7b
100002652,4,2100076003162326648,轻微恶劣天气,121.568256,39.149578,121.583254,39.149641,1582973438,1582973445,1582973470,1582976258,1582974105,c37e87b5938c4e0a48104a9344302582,075822e67cb055f83bebd1cd7c46cd89
100002652,4,2100076004361995328,轻微恶劣天气,121.566356,39.149935,121.575734,39.150211,1582973691,1582973692,1582973709,1582976451,1582974652,35936504a37d53e03abdfbc7318d9ec7,adfe4aafa9da1cc27b7762cc082be000
100006950,0,2100075948273960056,轻微恶劣天气,121.411576,39.042499,121.421924,39.029881,1582944314,1582944320,1582945779,1582948800,1582945820,8ef2b6a3f26b5a5e3e3706857792d753,5c6302b14a69aeb53bda773ccc61156a
100006950,0,2100075951460123725,轻微恶劣天气,121.412912,39.041975,121.417584,39.030681,1582945371,1582945673,1582945719,1582949211,1582947173,177e5c1aa5ac21858199c2956a4d3ca0,5f2e3127d62dac316ee17fb971a2cc90
100006950,0,2100075952640296499,轻微恶劣天气,121.416954,39.043531,121.411784,39.035501,1582946187,1582946187,1582946199,1582948887,1582947027,64408b949725b25602b8b899485287fc,49ecd318be17693fbc827ace9ab69909
100006950,0,2100075953516087198,轻微恶劣天气,121.413182,39.042526,121.419114,39.031731,1582946388,1582946388,1582946440,1582949988,1582947288,cfac200fc34542f38a869fdc50118a2b,d80f6661144fd88fbbf67e95a2d5b6aa
100006950,0,2100075953697949362,轻微恶劣天气,121.414813,39.041777,121.417034,39.030571,1582947029,1582947029,1582947040,1582949909,1582947629,177e5c1aa5ac21858199c2956a4d3ca0,b2c5b3eddbd0579791221ae9ed4bc663
100006950,0,2100075956794623720,正常天气,121.411875,39.035209,121.416514,39.030851,1582947351,1582947352,1582947400,1582949871,1582948072,177e5c1aa5ac21858199c2956a4d3ca0,8d7d638726765af9bef180502f4f9435
100006950,0,2100075960698603182,正常天气,121.413234,39.031494,121.417374,39.030901,1582948822,1582948824,1582949020,1582951282,1582949724,177e5c1aa5ac21858199c2956a4d3ca0,63003a1907645a44a03ecaac49f1ef3c
