courier_id,wave_index,tracking_id,weather_grade,pick_lng,pick_lat,deliver_lng,deliver_lat,create_time,confirm_time,assigned_time,promise_deliver_time,estimate_pick_time,aoi_id,shop_id
100002652,0,2100075037787030529,轻微恶劣天气,121.566157,39.149533,121.594544,39.140401,1581563191,1581563193,1581563229,1581566911,1581564453,bc0d3ed3b826c8b11445eb92ee11bc48,87d9b76b8676a17ae303cdba3b467f7b
100002652,0,2100075037796107265,轻微恶劣天气,121.566157,39.149533,121.571614,39.140881,1581563300,1581563301,1581563350,1581566720,1581564561,8b7c95e173b14e2c988690aafb93b32a,87d9b76b8676a17ae303cdba3b467f7b
100002652,0,2100075041520420096,轻微恶劣天气,121.568039,39.150276,121.600304,39.141241,1581564341,1581564342,1581564369,1581567101,1581564942,361bbaded03505d969f72963708878e2,3405688461ca6264eaf6f085add4541f
100002652,1,2100075043920708752,轻微恶劣天气,121.567252,39.15085,121.555774,39.146401,1581566908,1581566909,1581566950,1581569188,1581567629,dbcb16ea89b01428a9663141445149c2,b0b5f7f5bdc689a45659b147b0a6fa1e
100002652,1,2100075043300771596,轻微恶劣天气,121.553214,39.145071,121.546144,39.135621,1581567882,1581567883,1581567909,1581569683,1581568303,b59359b61354399b23f57dfade889869,b994f918b522bd0ff2aa8a434838ea93
100002652,2,2100075061540095608,正常天气,121.568256,39.149578,121.565554,39.146871,1581585239,1581585251,1581585309,1581587039,1581585791,55444fb63e75a6232534a79205b2b396,075822e67cb055f83bebd1cd7c46cd89
100002652,2,2100075061280212032,正常天气,121.566356,39.149935,121.593524,39.148331,1581585619,1581585625,1581585669,1581588439,1581586885,63b5afeddf3fc002ceedea9469e77970,adfe4aafa9da1cc27b7762cc082be000
100002652,3,2100075065054987265,正常天气,121.566157,39.149533,121.566524,39.142901,1581587986,1581587988,1581588009,1581591166,1581589068,dbb422937d7ff56e049d61da730b3e11,87d9b76b8676a17ae303cdba3b467f7b
100002652,3,2100075064920048825,正常天气,121.565261,39.142025,121.579304,39.153011,1581588892,1581588893,1581588909,1581591232,1581589793,3d5b6ebc1aea388b768ae674257a1018,18bb6e17f943e66aa6b28e51e4b19f85
100002652,3,2100075066195641600,轻微恶劣天气,121.568039,39.150276,121.569514,39.137951,1581590892,1581590893,1581590949,1581592992,1581591613,6d0421808c15db0548e76691f83328b3,3405688461ca6264eaf6f085add4541f
