courier_id,wave_index,tracking_id,weather_grade,pick_lng,pick_lat,deliver_lng,deliver_lat,create_time,confirm_time,assigned_time,promise_deliver_time,estimate_pick_time,aoi_id,shop_id
100006950,0,2100075792468739186,正常天气,121.412074,39.042021,121.416854,39.049551,1582770658,1582770660,1582771479,1582774200,1582771778,294f383a58080309e0b8a196d837d456,b8bfa9ad4e0a377b0513a69dd3efb6e0
100006950,0,2100075797172553436,正常天气,121.412782,39.042032,121.414504,39.049511,1582771816,1582771821,1582771839,1582774396,1582773441,294f383a58080309e0b8a196d837d456,e9179c85f8db6941fbd815ac6ba8fcac
100006950,0,2100075797764310610,正常天气,121.415401,39.043688,121.413804,39.042101,1582771908,1582771909,1582771960,1582773708,1582772629,c57e522005eaa99f2bf6ef1c39a02ac0,0bdb74df8cc2d16d05e83869f647a872
100006950,0,2100075796630308143,正常天气,121.412074,39.042021,121.407014,39.051711,1582772148,1582772149,1582772514,1582775100,1582773649,1d97624fd281aa434c4d5cd899b6409a,1b8becc89db5d141a08c2021d0efc431
100006950,0,2100075801916474394,正常天气,121.397981,39.040611,121.407744,39.054131,1582774128,1582774129,1582774180,1582777188,1582774849,2555bafa226534f00e7882d9363202fb,7f415d717d0a89b97a230e6b4af6d220
100006950,0,2100075803762427174,正常天气,121.397678,39.041656,121.408304,39.044251,1582774211,1582774212,1582774241,1582777091,1582774932,b4d62b65f52adc04648fc5f7b0aeee9d,f5d4ae8b2ccff288c9801d91b00253f4
100006950,0,2100075804486829618,正常天气,121.403937,39.040169,121.409244,39.044301,1582774492,1582774494,1582774540,1582777012,1582775214,b4d62b65f52adc04648fc5f7b0aeee9d,d54746866ee1c80d1ac5618028ecc454
100006950,0,2100075803860043046,正常天气,121.397678,39.041656,121.405384,39.040821,1582774522,1582774523,1582774541,1582776982,1582775423,e029a96d1eaf5206c433a4d8533db655,f5d4ae8b2ccff288c9801d91b00253f4
100006950,1,2100075814512822125,正常天气,121.438328,39.045394,121.456354,39.036781,1582778540,1582778544,1582778559,1582781840,1582780164,9a053738bc4654f815f8e3030b0cb4e3,d9d8529e86202d34c588409d840923dc
100006950,1,2100075816458094451,正常天气,121.437147,39.045412,121.450914,39.039121,1582779330,1582779331,1582779339,1582782931,1582781131,7332bfc858c17df72a8298c1997acb4e,8a908c5bc43647203fe17acba8e59130
100006950,2,2100075823689238236,正常天气,121.412782,39.042032,121.417324,39.044181,1582785381,1582785387,1582785399,1582787541,1582786467,93af47bf234ac04c870273dc3a926b3e,e9179c85f8db6941fbd815ac6ba8fcac
100006950,2,2100075823485125681,正常天气,121.412074,39.042021,121.393754,39.050741,1582786047,1582786048,1582786059,1582788627,1582786948,ede9595e809c92cb071b05847aacd896,c1ac4a6efb7966c0619b0874798afd54
100006950,2,2100075825991517478,正常天气,121.397678,39.041656,121.400114,39.036571,1582786930,1582786931,1582787319,1582788790,1582787651,a38447a3bb38db84686570ce1f1aeedc,f5d4ae8b2ccff288c9801d91b00253f4
100006950,2,2100075825215571014,正常天气,121.406209,39.036303,121.404454,39.052171,1582787647,1582787769,1582787798,1582789867,1582787867,57289b31b21c80beeb19e907f3dbc26e,99ea94e180ac8ed098b9a1d322fd290e
100023698,0,2100075797450491461,正常天气,121.374269,39.135742,121.378274,39.127311,1582771634,1582771635,1582771665,1582773554,1582772535,02fea5a2f8f3884eaf0ed626ac361628,840f626ac9a52ccd4f2a74036ee5d23e
100023698,0,2100075799050454629,正常天气,121.377737,39.124756,121.373254,39.121471,1582772317,1582772318,1582772325,1582774237,1582772918,25f47682473562262025bf2c28dad859,95067e6f98fdfecd88d45c12f6fe5612
100023698,0,2100075799416997707,正常天气,121.378509,39.122531,121.363324,39.112291,1582772840,1582772847,1582772865,1582776260,1582774047,58fe6d48cff3125fc09da14659ee079b,834f4cb8b152d12ab8b77746a1dbe7bf
100023698,2,2100075814950078021,正常天气,121.374269,39.135742,121.343234,39.140061,1582779329,1582779330,1582779346,1582781669,1582780230,d6b2bb5148084cd920530d63403fed5f,840f626ac9a52ccd4f2a74036ee5d23e
100023698,2,2100075814956893605,正常天气,121.373504,39.135871,121.370944,39.136111,1582779397,1582779402,1582779407,1582781197,1582780002,bcda0f47b1d801d75b8f3f3edc364765,f6f667fc164958c4f22e25e2ed011339
100038207,0,2100075797040072169,正常天气,121.427787,39.197609,121.426204,39.196751,1582772447,1582772449,1582772453,1582774487,1582773709,c30f46fdd121f07ee05c9003f0ac9237,5fcbea2c5f4b90fbf93577bdbc5f31bc
100038207,0,2100075799814800964,正常天气,121.427283,39.197212,121.422014,39.198501,1582772879,1582772881,1582773293,1582775699,1582774861,e503e0bea5a24b4085ca1dab7f9957fc,3b5f657f49a25ad6dae77d4e048d1003
100038207,0,2100075802013107780,正常天气,121.427283,39.197212,121.428974,39.195341,1582773331,1582773332,1582773354,1582776151,1582775312,a3a06e4576096c1a21abba577ec83063,3b5f657f49a25ad6dae77d4e048d1003
100038207,0,2100075800653170046,正常天气,121.426621,39.198751,121.429514,39.195501,1582773856,1582773857,1582773955,1582776616,1582775117,c485fd224f2b0e71543cb953384c02ad,89ac4b55a9905bba942b02d7499366dd
100038207,0,2100075803242792425,正常天气,121.427787,39.197609,121.429894,39.191561,1582774614,1582774618,1582774805,1582778094,1582776778,798e1d9ac5d9f1738acdc6cbd43ac0cb,5fcbea2c5f4b90fbf93577bdbc5f31bc
