courier_id,wave_index,tracking_id,weather_grade,pick_lng,pick_lat,deliver_lng,deliver_lat,create_time,confirm_time,assigned_time,promise_deliver_time,estimate_pick_time,aoi_id,shop_id
100002652,1,2100075613675193408,正常天气,121.566356,39.149935,121.546594,39.152911,1582520347,1582520348,1582520409,1582522687,1582521428,f48ac51c27a0c65e27b1fa9c2cad6948,adfe4aafa9da1cc27b7762cc082be000
100002652,1,2100075614608688831,正常天气,121.563794,39.149832,121.544204,39.150941,1582520908,1582520909,1582520949,1582523068,1582521629,780f2f5c5926f5bcff008b2c14ceac37,91aa8d134f4ed22d9771586f1ae4e1f3
100002652,1,2100075613220373730,正常天气,121.549914,39.150209,121.558844,39.166561,1582522011,1582522020,1582522029,1582524171,1582522740,80359d78864193bd2f45ab3e74b6cee2,c1602f198a89acf920c147f98b17bad9
100002652,2,2100075617292027087,正常天气,121.564154,39.150328,121.553574,39.149141,1582523391,1582523698,1582523709,1582525191,1582524471,662c5be30d62ff71c46c58392369011f,dd4148b0cacad1fb0f5ef061e0afd173
100002652,2,2100075618976499602,正常天气,121.551276,39.15102,121.553824,39.146031,1582524468,1582524491,1582524549,1582526268,1582525571,c2620d2fb0696c3f6c1a9e0e47e25ff7,547fedddbd6d232945cd2b984a6d31db
100002652,2,2100075618028685202,正常天气,121.551276,39.15102,121.576184,39.152061,1582525258,1582525271,1582525329,1582527418,1582526351,bfc182e877a786fb581aebabdc894fe6,547fedddbd6d232945cd2b984a6d31db
100002652,3,2100075634177770755,正常天气,121.568571,39.149773,121.566504,39.137941,1582538212,1582538213,1582538230,1582540132,1582539113,1ff6ad2d40c433c05a6267a5595fadc7,592d482740760293fa2e5d7ca4babd1f
100002652,3,2100075636649887231,正常天气,121.562976,39.141273,121.573474,39.143961,1582538890,1582538905,1582538950,1582540690,1582539625,60becef63aa503cb58c3231bf33e70f5,5bcd9378d9e65a98bd1396b39f6851d2
100002652,4,2100075638554560145,正常天气,121.565643,39.144906,121.565894,39.150291,1582539995,1582539998,1582540030,1582541795,1582540538,1a9f9591a28c27396c926ae04999d4fb,72def4f5fe7b2f6d7e7354ff7c443cd6
100002652,4,2100075637467088529,正常天气,121.565643,39.144906,121.585464,39.162831,1582540039,1582540042,1582540090,1582542739,1582540642,6f0d189746a98fe4eb78c16da159aff4,72def4f5fe7b2f6d7e7354ff7c443cd6
100002652,4,2100075637750006791,正常天气,121.568558,39.144311,121.566914,39.147791,1582540271,1582540275,1582540330,1582542071,1582540815,65cbc44f981a6cc9576e730a67af7cd4,2070c74b85e6e8edfdf846b13c938912
100006950,1,2100075612537325082,正常天气,121.41148,39.042198,121.409134,39.041311,1582520809,1582520831,1582520859,1582522609,1582521551,0761f6e97835f3fc90612fa3c6a4d02d,241409fa29a3f67e094e5521f6b94e49
100006950,1,2100075616206096104,正常天气,121.411875,39.035209,121.395954,39.036201,1582522083,1582522084,1582522119,1582524843,1582522804,a507147717155bacacab94e3314d1548,8d7d638726765af9bef180502f4f9435
100023698,0,2100075597905528229,正常天气,121.373504,39.135871,121.386084,39.133291,1582512897,1582512902,1582512946,1582515117,1582513442,4163e31b906c2ecd98b8488e4c41068f,f6f667fc164958c4f22e25e2ed011339
100023698,0,2100075598340621893,正常天气,121.374269,39.135742,121.389224,39.134521,1582513119,1582513120,1582513186,1582515519,1582514020,554dddf232eb949878ad45dbfbc4d726,840f626ac9a52ccd4f2a74036ee5d23e
100023698,0,2100075599607596718,正常天气,121.386141,39.135713,121.376684,39.129011,1582513843,1582513844,1582514086,1582516063,1582514564,32a4f2eaa67b8e04fc005c8da167e53e,cdad9e75a3baa7d879ae8bb98f4ff471
100023698,0,2100075602576540996,正常天气,121.378037,39.123166,121.354004,39.122111,1582514400,1582514772,1582514806,1582517160,1582515840,27886e227c77195e000f06f793957c2d,702b538be8296bf009067d1f13bb0075
100023698,0,2100075602912511480,正常天气,121.378464,39.123372,121.327954,39.126721,1582515071,1582515077,1582515106,1582518551,1582516037,2c3e7eb64a56c33bee15672b8c05df3f,886937d7f08614673b24e6bb23597c91
100023698,0,2100075602694964335,正常天气,121.378194,39.122611,121.338104,39.119711,1582515084,1582515085,1582515166,1582518024,1582515925,e27ac681b242490f3e1577e93ca85da0,698d2e2e006bb78172fff11b48132e58
100023698,0,2100075603514655855,正常天气,121.378194,39.122611,121.332674,39.127981,1582515116,1582515116,1582515167,1582518536,1582515956,4a96a00d3fb8c67574c7a8c85df75e5d,698d2e2e006bb78172fff11b48132e58
100023698,0,2100075604722320547,正常天气,121.378509,39.122531,121.361154,39.125721,1582515309,1582515309,1582515346,1582517949,1582516029,6fab6e3aa34248ec1e34a4aeedecddc8,6d7df8a6eb2afb1832568b5b5de1ceae
100023698,0,2100075604753450488,正常天气,121.378464,39.123372,121.318924,39.127881,1582515378,1582515384,1582515646,1582519638,1582516524,c5b41b5b347a7d7e35a31620ba33c5b4,886937d7f08614673b24e6bb23597c91
100023698,1,2100075612907603107,正常天气,121.378509,39.122531,121.365274,39.132781,1582520981,1582520981,1582520985,1582523381,1582521701,60ab141ec211c23b6b8e92d5ecc0af09,6d7df8a6eb2afb1832568b5b5de1ceae
100023698,1,2100075613180266394,正常天气,121.365298,39.121126,121.365684,39.128171,1582521424,1582521429,1582521465,1582523404,1582522149,a7747bc0c59a0222d10fe08c639019e1,b758c8fa8991bc351327a6232a726b77
100038207,1,2100075607120610644,正常天气,121.427951,39.196997,121.438274,39.202071,1582516353,1582516353,1582516554,1582520193,1582517613,4fe5f6b934c43ce7f0f22f29a50d3d55,fb72c68710d95fcb53cbf9655e4e7aa6
100038207,1,2100075607234479807,正常天气,121.423237,39.19887,121.432174,39.203771,1582516618,1582516619,1582517471,1582519798,1582518245,b38989c2864efde6b86b6f280b8ffbe9,685558b823c031f377bc1475befb61e9
100038207,1,2100075606248457556,正常天气,121.427951,39.196997,121.429794,39.206771,1582516906,1582516907,1582516949,1582520146,1582518707,bf3f6b9e4f27fa85818623a0d623b688,fb72c68710d95fcb53cbf9655e4e7aa6
100038207,1,2100075608175379796,正常天气,121.427951,39.196997,121.439754,39.224411,1582517480,1582517481,1582517534,1582521560,1582519281,7604775a6af51891221a504623faccd7,fb72c68710d95fcb53cbf9655e4e7aa6
100069773,0,2100075592191542454,正常天气,121.5566,39.179866,121.570264,39.167861,1582508684,1582508685,1582508695,1582512705,1582510125,9dac792868aac583a7f5c4e3ef5d47d0,de272c5adfad01677ba1aefbe5fa2a83
100069773,0,2100075594700949470,正常天气,121.563324,39.176174,121.570244,39.180211,1582510788,1582510789,1582510795,1582513248,1582511509,78289d91e9c4adcf4e97d6b3d4df6ae0,6feaaa22fc13200a05a7a03b9402f39d
100069773,0,2100075595699947216,正常天气,121.553067,39.175279,121.544034,39.179601,1582512002,1582512004,1582516196,1582518600,1582513504,801272ee79cfde7fa5960571fee36b9b,bd8a52757b6a4524de5d8ff9aba882bd
100069773,0,2100075597161924257,正常天气,121.556844,39.178741,121.549714,39.174461,1582512748,1582513332,1582513375,1582521748,1582514728,c268c0d477211f2ae516c7ef73b70482,4f0c5ad2934f0b4c88a8cec1d22d0e2c
100069773,0,2100075597931972074,正常天气,121.552289,39.172781,121.541904,39.187851,1582513120,1582513121,1582513135,1582516240,1582513961,36c58d2b778f4bad0d5a3435c778e672,9cb6852ecd5faa7bdccb3ec307ef7c40
100069773,0,2100075599099102881,正常天气,121.556844,39.178741,121.539834,39.180151,1582513463,1582514054,1582514096,1582522463,1582517654,00f2428feb9e9feb6b53f28d4a26fcb0,4f0c5ad2934f0b4c88a8cec1d22d0e2c
100069773,0,2100075600506193386,正常天气,121.552289,39.172781,121.555814,39.182371,1582513795,1582513795,1582513856,1582516075,1582514695,11d867796d85db8cad5280ac44cec7c1,9cb6852ecd5faa7bdccb3ec307ef7c40
100069773,0,2100075601475470791,正常天气,121.55168,39.176902,121.549634,39.186251,1582513976,1582513976,1582514036,1582516136,1582514936,28dd2c7955ce926456240b2ff0100bde,2a0c1bb2e4aeca4ea0db11d3c525b45d
100069773,0,2100075604864829041,正常天气,121.55254,39.179307,121.551024,39.173541,1582515788,1582515790,1582515836,1582518308,1582516510,f46a399b7d4ae4925a2706d70d470b26,1d288fc42d625910bf29a48018cd50a7
