courier_id,wave_index,tracking_id,weather_grade,pick_lng,pick_lat,deliver_lng,deliver_lat,create_time,confirm_time,assigned_time,promise_deliver_time,estimate_pick_time,aoi_id,shop_id
100002543,0,2100074992422094559,轻微恶劣天气,121.647503,39.127605,121.644144,39.135301,1581472199,1581472200,1581472249,1581474419,1581473460,77e3b0b9b7e1d5315234f47bf36ee153,3252b5e6eb33063f56167a1c8ec76f0c
100002543,0,2100074992136521439,轻微恶劣天气,121.647503,39.127605,121.641914,39.131951,1581472231,1581472232,1581472248,1581474331,1581473492,097557cdcc3197155c184d369e3d7373,3252b5e6eb33063f56167a1c8ec76f0c
100002543,0,2100074992187737882,轻微恶劣天气,121.644649,39.135394,121.644294,39.140901,1581472638,1581472639,1581473088,1581475278,1581473899,84744351933dcc7f1ce9eea55d4d3777,27cb6aec03e1eeb53705662879bb28d0
100002543,0,2100074992267003060,轻微恶劣天气,121.644237,39.134243,121.636154,39.138721,1581473282,1581473369,1581473389,1581475562,1581474269,3c0081445ddd547a540f1efb86efba41,381c881e73805ed646801824849ccb24
100002543,0,2100074994273158404,轻微恶劣天气,121.62723,39.134409,121.629424,39.133921,1581473535,1581473536,1581473841,1581475995,1581474976,0e04b88ee8dfce5cc642c89a1191e4e1,a29df4ba343fafd7cf9bc6b0bd7322a7
100002543,0,2100074992760620292,轻微恶劣天气,121.62723,39.134409,121.630674,39.135461,1581473575,1581473576,1581473836,1581475975,1581475016,85b402f872f6de10053ff49521de2e84,a29df4ba343fafd7cf9bc6b0bd7322a7
100002543,0,2100074994346558789,轻微恶劣天气,121.630624,39.134761,121.659654,39.132281,1581474313,1581474314,1581474529,1581477013,1581475754,ac8f644b9d24315d3263620ccb0f8a5b,d97fb99890e2ace6955f21909cdd62dc
100002543,1,2100074996011468107,轻微恶劣天气,121.650796,39.134455,121.642844,39.131921,1581476644,1581476646,1581476689,1581479824,1581476816,39761e369c0a5d91fe896b41f793eff8,b8df349cfd321640c31d64507d7e0fe3
100002543,1,2100074997311047538,轻微恶劣天气,121.647628,39.134979,121.653034,39.135611,1581477115,1581477115,1581477169,1581479455,1581478015,06aa6e3742c4eba49a098e7ddbd80147,f162a471ee7b2bd0b1720c62fe472a60
100002652,0,2100074991925266111,轻微恶劣天气,121.563794,39.149832,121.584714,39.147281,1581473425,1581473427,1581477250,1581480000,1581474927,a3ee33d4e100533987a36bea3ef96ab1,91aa8d134f4ed22d9771586f1ae4e1f3
