courier_id,wave_index,tracking_id,weather_grade,pick_lng,pick_lat,deliver_lng,deliver_lat,create_time,confirm_time,assigned_time,promise_deliver_time,estimate_pick_time,aoi_id,shop_id
100002652,0,2100074757249860609,极恶劣天气,121.566157,39.149533,121.549634,39.138131,1580956164,1580956166,1580956869,1580959800,1580957666,95903a7855383e0df1b2acc8836ab1b9,87d9b76b8676a17ae303cdba3b467f7b
100002652,0,2100074759697368128,极恶劣天气,121.566356,39.149935,121.549974,39.139301,1580956900,1580956901,1580956929,1580960560,1580958341,1590797dd12acb77cb741abe26659c24,adfe4aafa9da1cc27b7762cc082be000
100002652,0,2100074760098448400,极恶劣天气,121.563785,39.142171,121.551394,39.141221,1580957877,1580957877,1580957889,1580962437,1580958957,6ec6a5233fb465bf994a4ba954fe3b2c,b5bcb3e32985261d04125ac386620062
100002652,0,2100074759271941987,极恶劣天气,121.553204,39.142561,121.573294,39.142571,1580960709,1580960710,1580960769,1580963649,1580961430,39dc54205dde12f121296e16bc1d4aaa,449b391ac1c06a773c70b8ce2b3d1e05
100002652,2,2100074778876413073,正常天气,121.559961,39.149895,121.555754,39.154561,1580981079,1580981080,1580981109,1580982940,1580981800,e7756ecd32f719dbeefc97eee4d6b5dd,272e675f6be12e18dfb0dda7d5c838af
100002652,2,2100074778611483793,正常天气,121.559961,39.149895,121.557804,39.152491,1580981343,1580981343,1580981349,1580983263,1580982063,4f5a97cf06cf69028997db51d8726d28,272e675f6be12e18dfb0dda7d5c838af
100006950,0,2100074754391476156,极恶劣天气,121.413374,39.042481,121.412104,39.052941,1580952565,1580952569,1580955278,1580958000,1580954069,294f383a58080309e0b8a196d837d456,e1fc677f28a8080182696c30a922cc6b
100006950,0,2100074756495574972,极恶劣天气,121.413374,39.042481,121.419704,39.057241,1580954252,1580954255,1580954258,1580957612,1580955215,90a086b58714a6d452f422f2e0fb5560,e1fc677f28a8080182696c30a922cc6b
100006950,1,2100074760410957532,正常天气,121.412782,39.042032,121.429544,39.038741,1580958149,1580958152,1580958159,1580961629,1580959412,619567be776f3cf9764522c693bc1946,e9179c85f8db6941fbd815ac6ba8fcac
100006950,1,2100074759125829272,正常天气,121.412077,39.042021,121.443644,39.034051,1580958583,1580958590,1580958639,1580962483,1580960030,3721d3b43b05ca699347885377eac4d8,2543a25923787f9a2eeeb72c0493294e
100006950,1,2100074762304521491,正常天气,121.437147,39.045412,121.431434,39.038641,1580959236,1580959239,1580959299,1580963316,1580960379,619567be776f3cf9764522c693bc1946,0bbcad93810f203c750220e055cf28a3
