courier_id,wave_index,tracking_id,weather_grade,pick_lng,pick_lat,deliver_lng,deliver_lat,create_time,confirm_time,assigned_time,promise_deliver_time,estimate_pick_time,aoi_id,shop_id
100002543,0,2100075528284275744,正常天气,121.627417,39.133745,121.632404,39.133741,1582420644,1582420645,1582425409,1582427700,1582422145,9f3db32e96afb29338850172afa12a55,79a4978e60c829336f7ed7069b7810ba
100002543,0,2100075534675739680,正常天气,121.627417,39.133745,121.634824,39.131681,1582425314,1582425315,1582425349,1582427534,1582426215,3f3000e7297b078eba54f0ed68f40c2c,79a4978e60c829336f7ed7069b7810ba
100002543,0,2100075535983150340,正常天气,121.62723,39.134409,121.624134,39.136351,1582426635,1582426635,1582426669,1582429095,1582427715,41662430694655afced0d53ffdb8cbae,a29df4ba343fafd7cf9bc6b0bd7322a7
100002543,0,2100075538901730564,正常天气,121.62723,39.134409,121.655074,39.123811,1582427789,1582427790,1582427809,1582430849,1582428182,518e3a9e39c6ee379a48d4134202dbd9,a29df4ba343fafd7cf9bc6b0bd7322a7
100002652,1,2100075540483704693,正常天气,121.568734,39.141961,121.573284,39.151271,1582429775,1582429777,1582429810,1582431695,1582430677,d3de06743d5a8e5fc452cbca6e7928bd,1f8e145b591f41e29f6820d206267461
100002652,1,2100075541150925876,正常天气,121.569456,39.146255,121.575514,39.150491,1582430246,1582430247,1582430290,1582432646,1582431147,bc46d4f40d0a8ad3f7f6d33d6d875bb0,9ae3b8a260ff69a300747814dedc3ddb
100002652,2,2100075560017790016,正常天气,121.566356,39.149935,121.565694,39.146851,1582442136,1582442137,1582442169,1582443936,1582443217,55444fb63e75a6232534a79205b2b396,adfe4aafa9da1cc27b7762cc082be000
100002652,2,2100075559126402705,正常天气,121.565643,39.144906,121.567094,39.150101,1582443016,1582443023,1582443069,1582444816,1582443743,1a9f9591a28c27396c926ae04999d4fb,72def4f5fe7b2f6d7e7354ff7c443cd6
100002652,3,2100075570555487450,正常天气,121.562564,39.149741,121.566954,39.147101,1582450756,1582450819,1582450869,1582452916,1582452196,6920d340c73155fd6eba6d5e51b64a1f,b18c0b2be01c0a75751cac370bec1d0c
100002652,3,2100075570872812545,正常天气,121.566157,39.149533,121.566954,39.147101,1582450920,1582450922,1582450929,1582453800,1582452002,6920d340c73155fd6eba6d5e51b64a1f,87d9b76b8676a17ae303cdba3b467f7b
100002652,4,2100075577773458496,正常天气,121.566356,39.149935,121.573964,39.143311,1582455753,1582455754,1582455789,1582458033,1582456834,6df35fc517dae2130d44bb7ff850b0f0,adfe4aafa9da1cc27b7762cc082be000
100002652,4,2100075578432521268,轻微恶劣天气,121.569456,39.146255,121.573944,39.143491,1582455798,1582455799,1582455849,1582457898,1582456879,6df35fc517dae2130d44bb7ff850b0f0,9ae3b8a260ff69a300747814dedc3ddb
100006950,0,2100075533757155036,正常天气,121.412782,39.042032,121.421474,39.061421,1582425875,1582425877,1582425879,1582429715,1582427017,e9628c554e45dda3c2f12f4042c66c8f,e9179c85f8db6941fbd815ac6ba8fcac
100006950,0,2100075538892392178,正常天气,121.416363,39.047001,121.437094,39.056771,1582427686,1582427686,1582427842,1582430446,1582428586,03d60dce3cc875176790bf3e9e6cf2c2,6df2fea4ea1134674db7a2037cba402b
100006950,1,2100075542706783338,正常天气,121.435172,39.045104,121.439574,39.052391,1582430095,1582430096,1582430140,1582432735,1582431236,0ac7303148c69f1926ad6198b44ee762,71ab63c19a2b6ef5924e809a540d1d00
100006950,1,2100075542738208019,正常天气,121.437147,39.045412,121.452404,39.053951,1582430175,1582430178,1582430199,1582433475,1582431258,584b5f6cc97bdaa992ffaf4e16045c95,0bbcad93810f203c750220e055cf28a3
100006950,1,2100075541762638954,正常天气,121.435172,39.045104,121.426814,39.062691,1582430219,1582430219,1582430543,1582433819,1582431599,579096506ed1f9ecb953753ef25c38e0,71ab63c19a2b6ef5924e809a540d1d00
100006950,2,2100075547922138463,正常天气,121.412369,39.042302,121.413594,39.030861,1582433344,1582433389,1582433439,1582436224,1582434649,aec11555bf4db5944915af77720a14aa,0d1bec762e13d7578af673c1acb4d8a2
100006950,2,2100075547046020519,正常天气,121.411278,39.042062,121.409104,39.037091,1582433518,1582433524,1582433559,1582435498,1582434604,ae39a54b302211e17ffa596858e874e0,db0676cae7aae97eebd87690d31cdc5a
100006950,3,2100075550198006854,正常天气,121.406209,39.036303,121.428154,39.038891,1582434912,1582435034,1582435059,1582437312,1582435812,619567be776f3cf9764522c693bc1946,99ea94e180ac8ed098b9a1d322fd290e
100006950,3,2100075549634888985,正常天气,121.40613,39.035753,121.416534,39.044011,1582435197,1582435207,1582435239,1582438377,1582436107,93af47bf234ac04c870273dc3a926b3e,a7db51a7d993474f294ac4d511e90be8
100006950,3,2100075554370454577,正常天气,121.412074,39.042021,121.409234,39.054061,1582437086,1582437088,1582437218,1582439426,1582437868,faebe32adf373f96e2cbf85901e41a16,c1ac4a6efb7966c0619b0874798afd54
100006950,3,2100075552894157873,正常天气,121.412074,39.042021,121.403024,39.052301,1582437187,1582437190,1582437219,1582439467,1582437333,473b9dd0fa27eb8abc73844876589020,c1ac4a6efb7966c0619b0874798afd54
100006950,4,2100075559830783514,正常天气,121.41148,39.042198,121.391504,39.029961,1582440885,1582440900,1582440998,1582443405,1582441680,5a4951167b0eb3210f0ba9f7effc2a6b,241409fa29a3f67e094e5521f6b94e49
100006950,4,2100075557418272622,正常天气,121.412193,39.042349,121.395604,39.035801,1582440971,1582441143,1582441179,1582443371,1582442043,a507147717155bacacab94e3314d1548,9678bd1d465fcaea49717b3c633f9f91
100006950,4,2100075559442056936,正常天气,121.411875,39.035209,121.426604,39.038921,1582443294,1582443295,1582443338,1582445814,1582444015,619567be776f3cf9764522c693bc1946,8d7d638726765af9bef180502f4f9435
100006950,5,2100075563144348721,正常天气,121.412074,39.042021,121.422744,39.041831,1582444361,1582444363,1582444419,1582446581,1582445263,50f5cc19509157c1ea106f1769f4c073,c1ac4a6efb7966c0619b0874798afd54
100006950,5,2100075561689188350,正常天气,121.413511,39.042923,121.402584,39.055001,1582445122,1582445127,1582445258,1582447762,1582446387,205223dc1126c3321bbc6c5db98b57ee,31f4429bcc0d864b02875fb08d374656
