courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
100002543,0,2100075148150310725,121.644646,39.144365,PICKUP,1581759550
100002543,0,2100075150319224798,121.644646,39.144365,PICKUP,1581759651
100002543,0,2100075149712492108,121.644646,39.144365,PICKUP,1581759813
100002543,0,2100075152217736372,121.644646,39.144365,PICKUP,1581760184
100002543,0,2100075148150310725,121.644646,39.144365,DELIVERY,1581760731
100002543,0,2100075152217736372,121.644646,39.144365,DELIVERY,1581760890
100002543,0,2100075149712492108,121.644646,39.144365,DELIVERY,1581761074
100002543,0,2100075150319224798,121.644646,39.144365,DELIVERY,1581761539
100002652,0,2100075129648153856,121.568041,39.149441,PICKUP,1581738955
100002652,0,2100075129648153856,121.568041,39.149441,DELIVERY,1581739234
100002652,0,2100075131998209076,121.568041,39.149441,PICKUP,1581739606
100002652,0,2100075131998209076,121.568041,39.149441,DELIVERY,1581740342
100023698,0,2100075127955620889,121.370954,39.139363,PICKUP,1581736385
100023698,0,2100075124662470069,121.370954,39.139363,PICKUP,1581736761
100023698,0,2100075127955620889,121.370954,39.139363,DELIVERY,1581737158
100023698,0,2100075124662470069,121.370954,39.139363,DELIVERY,1581737428
100023698,1,2100075132236727369,121.373443,39.135744,PICKUP,1581740348
100023698,1,2100075132039660569,121.373443,39.135744,PICKUP,1581740352
100023698,1,2100075131403470245,121.373443,39.135744,PICKUP,1581740354
100023698,1,2100075131403470245,121.373443,39.135744,DELIVERY,1581740575
100023698,1,2100075132236727369,121.373443,39.135744,DELIVERY,1581740577
100023698,1,2100075132039660569,121.373443,39.135744,DELIVERY,1581741054
100023698,2,2100075133989880857,121.377322,39.135618,PICKUP,1581742624
100023698,2,2100075134669423641,121.377322,39.135618,PICKUP,1581742626
100023698,2,2100075133989880857,121.377322,39.135618,DELIVERY,1581742948
100023698,2,2100075134669423641,121.377322,39.135618,DELIVERY,1581743054
100038207,1,2100075134330471764,121.427716,39.197696,PICKUP,1581743368
100038207,1,2100075133690643796,121.427716,39.197696,PICKUP,1581743373
100038207,1,2100075136240551787,121.427716,39.197696,PICKUP,1581744220
100038207,1,2100075133813851625,121.427716,39.197696,PICKUP,1581744287
100038207,1,2100075134330471764,121.427716,39.197696,DELIVERY,1581744774
100038207,1,2100075133813851625,121.427716,39.197696,DELIVERY,1581744938
100038207,1,2100075133690643796,121.427716,39.197696,DELIVERY,1581745205
100038207,1,2100075136240551787,121.427716,39.197696,DELIVERY,1581745335
100038207,2,2100075148404361088,121.427531,39.197453,PICKUP,1581760097
100038207,2,2100075148115380096,121.427531,39.197453,PICKUP,1581760099
100038207,2,2100075148115380096,121.427531,39.197453,DELIVERY,1581760669
100038207,2,2100075148404361088,121.427531,39.197453,DELIVERY,1581760730
100038207,3,2100075152905274857,121.419674,39.19226,PICKUP,1581762205
100038207,3,2100075151074789227,121.419674,39.19226,PICKUP,1581762244
100038207,3,2100075152905274857,121.419674,39.19226,DELIVERY,1581762659
100038207,3,2100075151074789227,121.419674,39.19226,DELIVERY,1581763029
100069773,0,2100075153859544247,121.5588,39.173301,PICKUP,1581762587
100069773,0,2100075150448986065,121.5588,39.173301,PICKUP,1581762846
100069773,0,2100075154819024545,121.5588,39.173301,PICKUP,1581763068
100069773,0,2100075151210317473,121.5588,39.173301,PICKUP,1581763102
100069773,0,2100075150448986065,121.5588,39.173301,DELIVERY,1581763373
100069773,0,2100075154819024545,121.5588,39.173301,DELIVERY,1581763457
100069773,0,2100075153859544247,121.5588,39.173301,DELIVERY,1581763744
100069773,0,2100075151210317473,121.5588,39.173301,DELIVERY,1581764054
100069773,1,2100075155820349406,121.564137,39.17747,PICKUP,1581765126
100069773,1,2100075155820349406,121.564137,39.17747,DELIVERY,1581765545
100069773,1,2100075154487412132,121.564137,39.17747,PICKUP,1581765986
100069773,1,2100075157118420971,121.564137,39.17747,PICKUP,1581766204
100069773,1,2100075153459873055,121.564137,39.17747,PICKUP,1581767047
100069773,1,2100075154487412132,121.564137,39.17747,DELIVERY,1581767284
100069773,1,2100075157118420971,121.564137,39.17747,DELIVERY,1581767613
100069773,1,2100075153459873055,121.564137,39.17747,DELIVERY,1581768117
100076651,0,2100075124355794849,121.408026,39.191141,PICKUP,1581734335
100076651,0,2100075124355794849,121.408026,39.191141,DELIVERY,1581734657
100076651,0,2100075125345289989,121.408026,39.191141,PICKUP,1581734914
100076651,0,2100075125345289989,121.408026,39.191141,DELIVERY,1581735463
100076651,1,2100075117428802934,121.411437,39.178459,PICKUP,1581736113
100076651,1,2100075126080930821,121.411437,39.178459,PICKUP,1581736118
100076651,1,2100075126080930821,121.411437,39.178459,DELIVERY,1581736960
100076651,1,2100075117428802934,121.411437,39.178459,DELIVERY,1581737188
100076651,1,2100075128462673210,121.411437,39.178459,PICKUP,1581738484
100076651,1,2100075126854976826,121.411437,39.178459,PICKUP,1581738486
100076651,1,2100075128462673210,121.411437,39.178459,DELIVERY,1581738780
100076651,1,2100075126854976826,121.411437,39.178459,DELIVERY,1581738954
10007871,0,2100075125522924646,121.64014,39.139257,PICKUP,1581737254
10007871,0,2100075127442999016,121.64014,39.139257,PICKUP,1581737260
10007871,0,2100075127676274144,121.64014,39.139257,PICKUP,1581737262
10007871,0,2100075125267301541,121.64014,39.139257,PICKUP,1581737266
10007871,0,2100075127442999016,121.64014,39.139257,DELIVERY,1581737655
10007871,0,2100075125267301541,121.64014,39.139257,DELIVERY,1581737814
10007871,0,2100075127676274144,121.64014,39.139257,DELIVERY,1581738393
10007871,0,2100075125522924646,121.64014,39.139257,DELIVERY,1581739260
10007871,2,2100075137128236904,121.631131,39.142357,PICKUP,1581744197
10007871,2,2100075137128236904,121.631131,39.142357,DELIVERY,1581744467
10007871,2,2100075137806173265,121.631131,39.142357,PICKUP,1581744863
10007871,2,2100075135707284835,121.631131,39.142357,PICKUP,1581745383
10007871,2,2100075135676549053,121.631131,39.142357,PICKUP,1581745573
10007871,2,2100075135707284835,121.631131,39.142357,DELIVERY,1581745773
10007871,2,2100075137806173265,121.631131,39.142357,DELIVERY,1581746161
10007871,2,2100075135676549053,121.631131,39.142357,DELIVERY,1581746165
10007871,3,2100075138291795682,121.640244,39.139262,PICKUP,1581748044
10007871,3,2100075138291795682,121.640244,39.139262,DELIVERY,1581748330
10007871,3,2100075139597993704,121.640244,39.139262,PICKUP,1581748455
10007871,3,2100075138292483088,121.640244,39.139262,PICKUP,1581748624
10007871,3,2100075138292483088,121.640244,39.139262,DELIVERY,1581749032
10007871,3,2100075139597993704,121.640244,39.139262,DELIVERY,1581749180
10007871,3,2100075141197530856,121.640244,39.139262,PICKUP,1581750535
10007871,3,2100075141197530856,121.640244,39.139262,DELIVERY,1581750754
10007871,3,2100075141261329915,121.640244,39.139262,PICKUP,1581751435
10007871,3,2100075142460048400,121.640244,39.139262,PICKUP,1581752009
10007871,3,2100075142460048400,121.640244,39.139262,DELIVERY,1581752334
10007871,3,2100075141261329915,121.640244,39.139262,DELIVERY,1581752533
10007871,3,2100075142640010665,121.640244,39.139262,PICKUP,1581754409
10007871,3,2100075142939575641,121.640244,39.139262,PICKUP,1581754411
10007871,3,2100075142640010665,121.640244,39.139262,DELIVERY,1581754711
10007871,3,2100075142939575641,121.640244,39.139262,DELIVERY,1581755043
10007871,4,2100075145210922415,121.643889,39.141305,PICKUP,1581755907
10007871,4,2100075145530181380,121.643889,39.141305,PICKUP,1581755909
10007871,4,2100075145210922415,121.643889,39.141305,DELIVERY,1581756468
10007871,4,2100075145530181380,121.643889,39.141305,DELIVERY,1581756977
10007871,5,2100075149237617956,121.632646,39.141221,PICKUP,1581759585
10007871,5,2100075150258963868,121.632646,39.141221,PICKUP,1581760560
10007871,5,2100075150411859375,121.632646,39.141221,PICKUP,1581760564
10007871,5,2100075150994769277,121.632646,39.141221,PICKUP,1581760610
10007871,5,2100075150258963868,121.632646,39.141221,DELIVERY,1581760923
10007871,5,2100075150411859375,121.632646,39.141221,DELIVERY,1581761044
10007871,5,2100075149237617956,121.632646,39.141221,DELIVERY,1581761142
10007871,5,2100075152264562593,121.632646,39.141221,PICKUP,1581761324
10007871,5,2100075152264562593,121.632646,39.141221,DELIVERY,1581761651
10007871,5,2100075150994769277,121.632646,39.141221,DELIVERY,1581761816
10007871,5,2100075151736506060,121.632646,39.141221,PICKUP,1581762234
10007871,5,2100075153183737344,121.632646,39.141221,PICKUP,1581762236
10007871,5,2100075151736506060,121.632646,39.141221,DELIVERY,1581762530
10007871,5,2100075153183737344,121.632646,39.141221,DELIVERY,1581762868
10007871,6,2100075152713189103,121.630304,39.149462,PICKUP,1581763538
10007871,6,2100075155275678860,121.630304,39.149462,PICKUP,1581764177
10007871,6,2100075152713189103,121.630304,39.149462,DELIVERY,1581764508
10007871,6,2100075155275678860,121.630304,39.149462,DELIVERY,1581764878
10007871,6,2100075155145557921,121.630304,39.149462,PICKUP,1581765901
10007871,6,2100075155030575009,121.630304,39.149462,PICKUP,1581765905
10007871,6,2100075155145557921,121.630304,39.149462,DELIVERY,1581766566
10007871,6,2100075155030575009,121.630304,39.149462,DELIVERY,1581767198
100084429,0,2100075121307649696,121.254259,38.952685,PICKUP,1581732307
100084429,0,2100075121307649696,121.254259,38.952685,DELIVERY,1581732544
100084429,0,2100075118033897405,121.254259,38.952685,PICKUP,1581733106
100084429,0,2100075121681401259,121.254259,38.952685,PICKUP,1581733316
100084429,0,2100075118033897405,121.254259,38.952685,DELIVERY,1581733645
100084429,0,2100075121681401259,121.254259,38.952685,DELIVERY,1581733883
100084429,0,2100075115568662361,121.254259,38.952685,PICKUP,1581734932
100084429,0,2100075115568662361,121.254259,38.952685,DELIVERY,1581735368
100084429,1,2100075127067871212,121.27432,38.974391,PICKUP,1581736851
100084429,1,2100075126152856956,121.27432,38.974391,PICKUP,1581736955
100084429,1,2100075127067871212,121.27432,38.974391,DELIVERY,1581737306
100084429,1,2100075126152856956,121.27432,38.974391,DELIVERY,1581737549
