courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
100002543,1,2100075679092180778,121.633478,39.134762,PICKUP,1582611230
100002543,1,2100075679092180778,121.633478,39.134762,DELIVERY,1582611963
100002543,1,2100075682551531450,121.633478,39.134762,PICKUP,1582612394
100002543,1,2100075684046898919,121.633478,39.134762,PICKUP,1582613010
100002543,1,2100075682460370894,121.633478,39.134762,PICKUP,1582613076
100002543,1,2100075680722913230,121.633478,39.134762,PICKUP,1582613078
100002543,1,2100075680722913230,121.633478,39.134762,DELIVERY,1582613394
100002543,1,2100075682460370894,121.633478,39.134762,DELIVERY,1582613943
100002543,1,2100075682551531450,121.633478,39.134762,DELIVERY,1582614213
100002543,1,2100075684046898919,121.633478,39.134762,DELIVERY,1582614579
100002652,0,2100075658366616640,121.565698,39.150243,PICKUP,1582599880
100002652,0,2100075659229332687,121.565698,39.150243,PICKUP,1582600347
100002652,0,2100075659229332687,121.565698,39.150243,DELIVERY,1582600521
100002652,0,2100075658366616640,121.565698,39.150243,DELIVERY,1582600767
100002652,2,2100075671593157684,121.56355,39.135271,PICKUP,1582603983
100002652,2,2100075672270046865,121.56355,39.135271,PICKUP,1582604288
100002652,2,2100075670200419985,121.56355,39.135271,PICKUP,1582604290
100002652,2,2100075671689955007,121.56355,39.135271,PICKUP,1582604901
100002652,2,2100075669878015194,121.56355,39.135271,PICKUP,1582605100
100002652,2,2100075670200419985,121.56355,39.135271,DELIVERY,1582605321
100002652,2,2100075671593157684,121.56355,39.135271,DELIVERY,1582605385
100002652,2,2100075669878015194,121.56355,39.135271,DELIVERY,1582605521
100002652,2,2100075671689955007,121.56355,39.135271,DELIVERY,1582605680
100002652,2,2100075672270046865,121.56355,39.135271,DELIVERY,1582605722
100002652,3,2100075676980511928,121.545385,39.147225,PICKUP,1582607807
100002652,3,2100075676980511928,121.545385,39.147225,DELIVERY,1582608715
100002652,3,2100075679434770322,121.545385,39.147225,PICKUP,1582609268
100002652,3,2100075679434770322,121.545385,39.147225,DELIVERY,1582609613
100002652,4,2100075685164090369,121.566189,39.149722,PICKUP,1582615307
100002652,4,2100075683357067002,121.566189,39.149722,PICKUP,1582615798
100002652,4,2100075683357067002,121.566189,39.149722,DELIVERY,1582616097
100002652,4,2100075685164090369,121.566189,39.149722,DELIVERY,1582616382
100002652,5,2100075694605173824,121.566256,39.149713,PICKUP,1582622673
100002652,5,2100075694605173824,121.566256,39.149713,DELIVERY,1582623254
