courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
100002543,0,2100075717615191628,121.642335,39.135811,PICKUP,1582677559
100002543,0,2100075716056450245,121.642335,39.135811,PICKUP,1582677777
100002543,0,2100075716056450245,121.642335,39.135811,DELIVERY,1582678123
100002543,0,2100075717615191628,121.642335,39.135811,DELIVERY,1582678313
100002543,1,2100075714798093492,121.644327,39.135973,PICKUP,1582679261
100002543,1,2100075719435847665,121.644327,39.135973,PICKUP,1582679454
100002543,1,2100075714798093492,121.644327,39.135973,DELIVERY,1582680342
100002543,1,2100075719435847665,121.644327,39.135973,DELIVERY,1582680616
100002543,3,2100075735347168884,121.634442,39.134619,PICKUP,1582690013
100002543,3,2100075735049274996,121.634442,39.134619,PICKUP,1582690015
100002543,3,2100075735347168884,121.634442,39.134619,DELIVERY,1582690353
100002543,3,2100075735049274996,121.634442,39.134619,DELIVERY,1582690698
100002543,3,2100075739426260228,121.634442,39.134619,PICKUP,1582691396
100002543,3,2100075739426260228,121.634442,39.134619,DELIVERY,1582692060
100002652,0,2100075721850979546,121.566904,39.150102,PICKUP,1582685345
100002652,0,2100075724400691021,121.566904,39.150102,PICKUP,1582685751
100002652,0,2100075724400691021,121.566904,39.150102,DELIVERY,1582686008
100002652,0,2100075721850979546,121.566904,39.150102,DELIVERY,1582686453
100002652,2,2100075770866992346,121.565595,39.150416,PICKUP,1582713534
100002652,2,2100075770866992346,121.565595,39.150416,DELIVERY,1582713714
100002652,2,2100075773670033041,121.565595,39.150416,PICKUP,1582714072
100002652,2,2100075773670033041,121.565595,39.150416,DELIVERY,1582714320
100002652,3,2100075779790243072,121.566423,39.151252,PICKUP,1582718856
100002652,3,2100075779100509328,121.566423,39.151252,PICKUP,1582718857
100002652,3,2100075779790243072,121.566423,39.151252,DELIVERY,1582719437
100002652,3,2100075779100509328,121.566423,39.151252,DELIVERY,1582720386
100006950,1,2100075744642303597,121.410885,39.041799,PICKUP,1582692370
100006950,1,2100075744642303597,121.410885,39.041799,DELIVERY,1582692777
100006950,1,2100075741795682112,121.410885,39.041799,PICKUP,1582693305
100006950,1,2100075741704914752,121.410885,39.041799,PICKUP,1582693306
100006950,1,2100075741795682112,121.410885,39.041799,DELIVERY,1582693706
100006950,1,2100075741704914752,121.410885,39.041799,DELIVERY,1582694057
100006950,2,2100075747332032026,121.411414,39.04196,PICKUP,1582696333
100006950,2,2100075747332032026,121.411414,39.04196,DELIVERY,1582696583
100006950,2,2100075748094346665,121.411414,39.04196,PICKUP,1582696957
100006950,2,2100075748094346665,121.411414,39.04196,DELIVERY,1582697198
100006950,3,2100075750288131142,121.415734,39.031898,PICKUP,1582697727
100006950,3,2100075750288131142,121.415734,39.031898,DELIVERY,1582697873
100006950,3,2100075750879790129,121.415734,39.031898,PICKUP,1582698428
100006950,3,2100075750879790129,121.415734,39.031898,DELIVERY,1582698922
100006950,4,2100075751565001951,121.411036,39.042937,PICKUP,1582699877
100006950,4,2100075751565001951,121.411036,39.042937,DELIVERY,1582700601
100006950,4,2100075751589479473,121.411036,39.042937,PICKUP,1582701326
100006950,4,2100075751589479473,121.411036,39.042937,DELIVERY,1582701550
100006950,4,2100075752990377498,121.411036,39.042937,PICKUP,1582701925
100006950,4,2100075752990377498,121.411036,39.042937,DELIVERY,1582702285
100006950,5,2100075766291563727,121.410622,39.042835,PICKUP,1582710568
100006950,5,2100075767658383358,121.410622,39.042835,PICKUP,1582710681
100006950,5,2100075766291563727,121.410622,39.042835,DELIVERY,1582710988
100006950,5,2100075767658383358,121.410622,39.042835,DELIVERY,1582711266
100006950,6,2100075776366577234,121.412817,39.042547,PICKUP,1582716680
100006950,6,2100075776366577234,121.412817,39.042547,DELIVERY,1582716827
100006950,6,2100075777579091676,121.412817,39.042547,PICKUP,1582717506
100006950,6,2100075777579091676,121.412817,39.042547,DELIVERY,1582717960
100023698,1,2100075743008588825,121.373843,39.135569,PICKUP,1582693673
100023698,1,2100075743008588825,121.373843,39.135569,DELIVERY,1582694761
100023698,1,2100075744570442967,121.373843,39.135569,PICKUP,1582694893
100023698,1,2100075744570442967,121.373843,39.135569,DELIVERY,1582695212
100023698,2,2100075764817692229,121.377673,39.135709,PICKUP,1582709687
100023698,2,2100075764356776985,121.377673,39.135709,PICKUP,1582709689
100023698,2,2100075764817692229,121.377673,39.135709,DELIVERY,1582710116
100023698,2,2100075764356776985,121.377673,39.135709,DELIVERY,1582710525
100038207,0,2100075750477104214,121.431126,39.198766,PICKUP,1582700142
100038207,0,2100075750477104214,121.431126,39.198766,DELIVERY,1582700633
100038207,0,2100075751086884222,121.431126,39.198766,PICKUP,1582701106
100038207,0,2100075751086884222,121.431126,39.198766,DELIVERY,1582701299
100038207,1,2100075752764081641,121.418723,39.204515,PICKUP,1582702756
100038207,1,2100075752764081641,121.418723,39.204515,DELIVERY,1582703024
100038207,1,2100075756774655358,121.418723,39.204515,PICKUP,1582704221
100038207,1,2100075754140992894,121.418723,39.204515,PICKUP,1582704224
100038207,1,2100075756774655358,121.418723,39.204515,DELIVERY,1582704382
100038207,1,2100075754140992894,121.418723,39.204515,DELIVERY,1582704588
100038207,2,2100075761709680196,121.428444,39.196713,PICKUP,1582707910
100038207,2,2100075761709680196,121.428444,39.196713,DELIVERY,1582708608
100038207,2,2100075762659755094,121.428444,39.196713,PICKUP,1582709471
100038207,2,2100075762659755094,121.428444,39.196713,DELIVERY,1582710429
100038207,3,2100075767890511230,121.43511,39.215893,PICKUP,1582711967
100038207,3,2100075767203464574,121.43511,39.215893,PICKUP,1582711971
100038207,3,2100075767841424766,121.43511,39.215893,PICKUP,1582711976
100038207,3,2100075767890511230,121.43511,39.215893,DELIVERY,1582712296
100038207,3,2100075767203464574,121.43511,39.215893,DELIVERY,1582712621
100038207,3,2100075767841424766,121.43511,39.215893,DELIVERY,1582712815
100038207,3,2100075768215209449,121.43511,39.215893,PICKUP,1582713096
100038207,3,2100075768215209449,121.43511,39.215893,DELIVERY,1582713364
100038207,3,2100075773856024041,121.43511,39.215893,PICKUP,1582714487
100038207,3,2100075771126187497,121.43511,39.215893,PICKUP,1582714489
100038207,3,2100075772685125504,121.43511,39.215893,PICKUP,1582714491
100038207,3,2100075772685125504,121.43511,39.215893,DELIVERY,1582714786
100038207,3,2100075771126187497,121.43511,39.215893,DELIVERY,1582715089
100038207,3,2100075773856024041,121.43511,39.215893,DELIVERY,1582715675
100069773,0,2100075718747554886,121.557362,39.178776,PICKUP,1582680618
100069773,0,2100075718992987206,121.557362,39.178776,PICKUP,1582680622
100069773,0,2100075721093613169,121.557362,39.178776,PICKUP,1582680828
100069773,0,2100075718992987206,121.557362,39.178776,DELIVERY,1582681362
100069773,0,2100075721093613169,121.557362,39.178776,DELIVERY,1582681694
100069773,0,2100075718747554886,121.557362,39.178776,DELIVERY,1582681765
100069773,2,2100075764145980483,121.558956,39.17346,PICKUP,1582709721
100069773,2,2100075764768900586,121.558956,39.17346,PICKUP,1582709779
100069773,2,2100075764145980483,121.558956,39.17346,DELIVERY,1582710100
100069773,2,2100075764768900586,121.558956,39.17346,DELIVERY,1582710583
100069773,5,2100075783142933557,121.55873,39.173328,PICKUP,1582725286
100069773,5,2100075784012727716,121.55873,39.173328,PICKUP,1582725433
100069773,5,2100075783142933557,121.55873,39.173328,DELIVERY,1582725637
100069773,5,2100075784012727716,121.55873,39.173328,DELIVERY,1582725967
100069773,6,2100075784959625079,121.560776,39.176163,PICKUP,1582727553
100069773,6,2100075784959625079,121.560776,39.176163,DELIVERY,1582728261
100069773,6,2100075783281182622,121.560776,39.176163,PICKUP,1582728733
100069773,6,2100075783281182622,121.560776,39.176163,DELIVERY,1582729346
100076651,0,2100075723469719301,121.407952,39.189887,PICKUP,1582685705
100076651,0,2100075723469719301,121.407952,39.189887,DELIVERY,1582686271
100076651,0,2100075727773075278,121.407952,39.189887,PICKUP,1582687279
100076651,0,2100075727048607566,121.407952,39.189887,PICKUP,1582687285
100076651,0,2100075726203291255,121.407952,39.189887,PICKUP,1582687538
100076651,0,2100075727773075278,121.407952,39.189887,DELIVERY,1582687835
100076651,0,2100075726203291255,121.407952,39.189887,DELIVERY,1582688187
100076651,0,2100075727048607566,121.407952,39.189887,DELIVERY,1582688372
100076651,1,2100075733054031279,121.429938,39.193928,PICKUP,1582689230
100076651,1,2100075733054031279,121.429938,39.193928,DELIVERY,1582689787
100076651,1,2100075737160812366,121.429938,39.193928,PICKUP,1582690022
100076651,1,2100075736933205623,121.429938,39.193928,PICKUP,1582690387
100076651,1,2100075735839868535,121.429938,39.193928,PICKUP,1582690555
100076651,1,2100075737160812366,121.429938,39.193928,DELIVERY,1582690818
100076651,1,2100075736933205623,121.429938,39.193928,DELIVERY,1582690955
100076651,1,2100075735839868535,121.429938,39.193928,DELIVERY,1582691094
100076651,2,2100075739948058529,121.408134,39.190841,PICKUP,1582691722
100076651,2,2100075739983513016,121.408134,39.190841,PICKUP,1582692075
100076651,2,2100075739948058529,121.408134,39.190841,DELIVERY,1582692268
100076651,2,2100075741028517002,121.408134,39.190841,PICKUP,1582692682
100076651,2,2100075741853877588,121.408134,39.190841,PICKUP,1582693067
100076651,2,2100075739983513016,121.408134,39.190841,DELIVERY,1582693206
100076651,2,2100075741028517002,121.408134,39.190841,DELIVERY,1582693577
100076651,2,2100075741853877588,121.408134,39.190841,DELIVERY,1582693859
100076651,4,2100075749967136662,121.40972,39.191891,PICKUP,1582698498
100076651,4,2100075749682415510,121.40972,39.191891,PICKUP,1582698501
100076651,4,2100075749967136662,121.40972,39.191891,DELIVERY,1582698705
100076651,4,2100075749682415510,121.40972,39.191891,DELIVERY,1582699197
100076651,5,2100075765317239988,121.401569,39.190802,PICKUP,1582709758
100076651,5,2100075765317239988,121.401569,39.190802,DELIVERY,1582710191
100076651,5,2100075764295107722,121.401569,39.190802,PICKUP,1582710809
100076651,5,2100075767444112522,121.401569,39.190802,PICKUP,1582710812
100076651,5,2100075766326265605,121.401569,39.190802,PICKUP,1582710873
100076651,5,2100075765244200854,121.401569,39.190802,PICKUP,1582710966
100076651,5,2100075764295107722,121.401569,39.190802,DELIVERY,1582711199
100076651,5,2100075766326265605,121.401569,39.190802,DELIVERY,1582711385
100076651,5,2100075767444112522,121.401569,39.190802,DELIVERY,1582711588
100076651,5,2100075765244200854,121.401569,39.190802,DELIVERY,1582711643
100076651,6,2100075774226695866,121.411086,39.179244,PICKUP,1582714270
100076651,6,2100075774226695866,121.411086,39.179244,DELIVERY,1582714641
100076651,6,2100075775189911242,121.411086,39.179244,PICKUP,1582715391
100076651,6,2100075774982916001,121.411086,39.179244,PICKUP,1582715394
100076651,6,2100075775189911242,121.411086,39.179244,DELIVERY,1582715656
100076651,6,2100075774982916001,121.411086,39.179244,DELIVERY,1582716091
100076651,7,2100075777600325322,121.412289,39.186293,PICKUP,1582718183
100076651,7,2100075779382085048,121.412289,39.186293,PICKUP,1582718473
100076651,7,2100075776739575492,121.412289,39.186293,PICKUP,1582718675
100076651,7,2100075777600325322,121.412289,39.186293,DELIVERY,1582719199
100076651,7,2100075779382085048,121.412289,39.186293,DELIVERY,1582719446
100076651,7,2100075776739575492,121.412289,39.186293,DELIVERY,1582719606
10007871,1,2100075731475531177,121.623596,39.141034,PICKUP,1582689125
10007871,1,2100075733793506490,121.623596,39.141034,PICKUP,1582689234
10007871,1,2100075733766768360,121.623596,39.141034,PICKUP,1582689313
10007871,1,2100075734885107432,121.623596,39.141034,PICKUP,1582689316
10007871,1,2100075733766768360,121.623596,39.141034,DELIVERY,1582689466
10007871,1,2100075733793506490,121.623596,39.141034,DELIVERY,1582689632
10007871,1,2100075731475531177,121.623596,39.141034,DELIVERY,1582689639
10007871,1,2100075734885107432,121.623596,39.141034,DELIVERY,1582690061
10007871,1,2100075737539970745,121.623596,39.141034,PICKUP,1582690260
10007871,1,2100075735391372985,121.623596,39.141034,PICKUP,1582690264
10007871,1,2100075739175946225,121.623596,39.141034,PICKUP,1582690621
10007871,1,2100075740128609445,121.623596,39.141034,PICKUP,1582690897
10007871,1,2100075737539970745,121.623596,39.141034,DELIVERY,1582691261
10007871,1,2100075740128609445,121.623596,39.141034,DELIVERY,1582691336
10007871,1,2100075735391372985,121.623596,39.141034,DELIVERY,1582691614
10007871,1,2100075739175946225,121.623596,39.141034,DELIVERY,1582691761
10007871,2,2100075744300238833,121.630693,39.14245,PICKUP,1582694061
10007871,2,2100075744241255526,121.630693,39.14245,PICKUP,1582694063
10007871,2,2100075744241255526,121.630693,39.14245,DELIVERY,1582694629
10007871,2,2100075744300238833,121.630693,39.14245,DELIVERY,1582694752
10007871,3,2100075747442000938,121.630796,39.141297,PICKUP,1582697442
10007871,3,2100075747886040868,121.630796,39.141297,PICKUP,1582697451
10007871,3,2100075747886040868,121.630796,39.141297,DELIVERY,1582697586
10007871,3,2100075747442000938,121.630796,39.141297,DELIVERY,1582697893
10007871,4,2100075752109574079,121.63106,39.142353,PICKUP,1582700869
10007871,4,2100075752109574079,121.63106,39.142353,DELIVERY,1582701304
10007871,4,2100075752144045563,121.63106,39.142353,PICKUP,1582701454
10007871,4,2100075755456496699,121.63106,39.142353,PICKUP,1582701834
10007871,4,2100075753963226538,121.63106,39.142353,PICKUP,1582701974
10007871,4,2100075752144045563,121.63106,39.142353,DELIVERY,1582702182
10007871,4,2100075753963226538,121.63106,39.142353,DELIVERY,1582702420
10007871,4,2100075755456496699,121.63106,39.142353,DELIVERY,1582702996
10007871,6,2100075764718470569,121.640319,39.139025,PICKUP,1582709227
10007871,6,2100075762873042106,121.640319,39.139025,PICKUP,1582709293
10007871,6,2100075764718470569,121.640319,39.139025,DELIVERY,1582709555
10007871,6,2100075762873042106,121.640319,39.139025,DELIVERY,1582709668
10007871,7,2100075765224408393,121.630878,39.138782,PICKUP,1582710398
10007871,7,2100075765801944123,121.630878,39.138782,PICKUP,1582710820
10007871,7,2100075765224408393,121.630878,39.138782,DELIVERY,1582711071
