courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
100002543,0,2100074575309079812,121.644746,39.14438,PICKUP,1580604599
100002543,0,2100074584320017456,121.644746,39.14438,PICKUP,1580604809
100002543,0,2100074586613024698,121.644746,39.14438,PICKUP,1580605091
100002543,0,2100074575309079812,121.644746,39.14438,DELIVERY,1580605477
100002543,0,2100074584320017456,121.644746,39.14438,DELIVERY,1580605978
100002543,0,2100074586613024698,121.644746,39.14438,DELIVERY,1580606859
100002543,0,2100074589296035741,121.644746,39.14438,PICKUP,1580607828
100002543,0,2100074589296035741,121.644746,39.14438,DELIVERY,1580608328
100002543,1,2100074614771811822,121.642299,39.135477,PICKUP,1580637087
100002543,1,2100074618081838708,121.642299,39.135477,PICKUP,1580637315
100002543,1,2100074617238422788,121.642299,39.135477,PICKUP,1580637664
100002543,1,2100074618081838708,121.642299,39.135477,DELIVERY,1580638394
100002543,1,2100074616985585078,121.642299,39.135477,PICKUP,1580638495
100002543,1,2100074617238422788,121.642299,39.135477,DELIVERY,1580638775
100002543,1,2100074614771811822,121.642299,39.135477,DELIVERY,1580639052
100002543,1,2100074616985585078,121.642299,39.135477,DELIVERY,1580639573
100023698,0,2100074597714953653,121.373553,39.135703,PICKUP,1580617589
100023698,0,2100074597984568757,121.373553,39.135703,PICKUP,1580617592
100023698,0,2100074597714953653,121.373553,39.135703,DELIVERY,1580617830
100023698,0,2100074597984568757,121.373553,39.135703,DELIVERY,1580618051
100023698,1,2100074596428973430,121.373467,39.135629,PICKUP,1580618842
100023698,1,2100074601049327029,121.373467,39.135629,PICKUP,1580618938
100023698,1,2100074596428973430,121.373467,39.135629,DELIVERY,1580619364
100023698,1,2100074601049327029,121.373467,39.135629,DELIVERY,1580619607
100023698,2,2100074615712220597,121.373451,39.135644,PICKUP,1580636180
100023698,2,2100074614405629365,121.373451,39.135644,PICKUP,1580636182
100023698,2,2100074615712220597,121.373451,39.135644,DELIVERY,1580637050
100023698,2,2100074614405629365,121.373451,39.135644,DELIVERY,1580637052
100038207,1,2100074619987101547,121.427567,39.197371,PICKUP,1580641105
100038207,1,2100074621195126635,121.427567,39.197371,PICKUP,1580641107
100038207,1,2100074619987101547,121.427567,39.197371,DELIVERY,1580641551
100038207,1,2100074621195126635,121.427567,39.197371,DELIVERY,1580641553
100069773,0,2100074592632375132,121.559059,39.173383,PICKUP,1580612751
100069773,0,2100074592618185981,121.559059,39.173383,PICKUP,1580612779
100069773,0,2100074593187103929,121.559059,39.173383,PICKUP,1580612818
100069773,0,2100074592632375132,121.559059,39.173383,DELIVERY,1580613069
100069773,0,2100074593187103929,121.559059,39.173383,DELIVERY,1580613419
100069773,0,2100074592618185981,121.559059,39.173383,DELIVERY,1580614053
100069773,1,2100074595331344033,121.551584,39.177263,PICKUP,1580616312
100069773,1,2100074596088579745,121.551584,39.177263,PICKUP,1580616315
100069773,1,2100074597467096737,121.551584,39.177263,PICKUP,1580616319
100069773,1,2100074595933291752,121.551584,39.177263,PICKUP,1580616669
100069773,1,2100074595933291752,121.551584,39.177263,DELIVERY,1580617037
100069773,1,2100074596088579745,121.551584,39.177263,DELIVERY,1580617380
100069773,1,2100074597467096737,121.551584,39.177263,DELIVERY,1580617808
100069773,1,2100074595331344033,121.551584,39.177263,DELIVERY,1580618091
100069773,2,2100074599713867425,121.557512,39.178688,PICKUP,1580620556
100069773,2,2100074603031168673,121.557512,39.178688,PICKUP,1580620560
100069773,2,2100074599713867425,121.557512,39.178688,DELIVERY,1580620870
100069773,2,2100074603031168673,121.557512,39.178688,DELIVERY,1580621070
100069773,3,2100074602004449204,121.561515,39.173974,PICKUP,1580621680
100069773,3,2100074601677096244,121.561515,39.173974,PICKUP,1580622058
100069773,3,2100074602004449204,121.561515,39.173974,DELIVERY,1580622208
100069773,3,2100074601677096244,121.561515,39.173974,DELIVERY,1580622553
100069773,5,2100074617819694150,121.559272,39.173702,PICKUP,1580637727
100069773,5,2100074617819694150,121.559272,39.173702,DELIVERY,1580638066
100069773,5,2100074616746280119,121.559272,39.173702,PICKUP,1580638444
100069773,5,2100074618507035831,121.559272,39.173702,PICKUP,1580638449
100069773,5,2100074616746280119,121.559272,39.173702,DELIVERY,1580639016
100069773,5,2100074618507035831,121.559272,39.173702,DELIVERY,1580639404
100069773,5,2100074620752233977,121.559272,39.173702,PICKUP,1580640073
100069773,5,2100074619659945396,121.559272,39.173702,PICKUP,1580640307
100069773,5,2100074620752233977,121.559272,39.173702,DELIVERY,1580640942
100069773,5,2100074619659945396,121.559272,39.173702,DELIVERY,1580641088
100069773,5,2100074622144513919,121.559272,39.173702,PICKUP,1580641429
100069773,5,2100074622144513919,121.559272,39.173702,DELIVERY,1580641961
100069773,5,2100074623152261086,121.559272,39.173702,PICKUP,1580642255
100069773,5,2100074617631769826,121.559272,39.173702,PICKUP,1580642418
100069773,5,2100074623152261086,121.559272,39.173702,DELIVERY,1580642688
100069773,5,2100074617631769826,121.559272,39.173702,DELIVERY,1580643113
100076651,0,2100074590133847813,121.407063,39.190728,PICKUP,1580610534
100076651,0,2100074590666327813,121.407063,39.190728,PICKUP,1580610542
100076651,0,2100074591600281349,121.407063,39.190728,PICKUP,1580610647
100076651,0,2100074590133847813,121.407063,39.190728,DELIVERY,1580610943
100076651,0,2100074591600281349,121.407063,39.190728,DELIVERY,1580611200
100076651,0,2100074590666327813,121.407063,39.190728,DELIVERY,1580611516
100076651,0,2100074590180640517,121.407063,39.190728,PICKUP,1580611892
100076651,0,2100074590180640517,121.407063,39.190728,DELIVERY,1580612198
100076651,0,2100074592980502212,121.407063,39.190728,PICKUP,1580612681
100076651,0,2100074590541547014,121.407063,39.190728,PICKUP,1580612860
100076651,0,2100074590541547014,121.407063,39.190728,DELIVERY,1580613646
100076651,0,2100074592980502212,121.407063,39.190728,DELIVERY,1580614232
100076651,1,2100074596368549002,121.415645,39.183852,PICKUP,1580616434
100076651,1,2100074595721512074,121.415645,39.183852,PICKUP,1580616437
100076651,1,2100074597121262730,121.415645,39.183852,PICKUP,1580616439
100076651,1,2100074596368549002,121.415645,39.183852,DELIVERY,1580616636
100076651,1,2100074597121262730,121.415645,39.183852,DELIVERY,1580616930
100076651,1,2100074595721512074,121.415645,39.183852,DELIVERY,1580617133
100076651,2,2100074598128387918,121.422278,39.17561,PICKUP,1580618896
100076651,2,2100074598128387918,121.422278,39.17561,DELIVERY,1580619771
100076651,2,2100074599202981710,121.422278,39.17561,PICKUP,1580620245
100076651,2,2100074599202981710,121.422278,39.17561,DELIVERY,1580620578
100076651,3,2100074613797881750,121.412196,39.191288,PICKUP,1580636367
100076651,3,2100074616400610309,121.412196,39.191288,PICKUP,1580637745
100076651,3,2100074616400610309,121.412196,39.191288,DELIVERY,1580638746
100076651,3,2100074613797881750,121.412196,39.191288,DELIVERY,1580639887
100076651,3,2100074619028374666,121.412196,39.191288,PICKUP,1580640271
100076651,3,2100074621037184138,121.412196,39.191288,PICKUP,1580640275
100076651,3,2100074619028374666,121.412196,39.191288,DELIVERY,1580641069
100076651,3,2100074621037184138,121.412196,39.191288,DELIVERY,1580641383
100076651,4,2100074624347571316,121.408157,39.191001,PICKUP,1580644294
100076651,4,2100074624347571316,121.408157,39.191001,DELIVERY,1580644972
100076651,4,2100074626376206230,121.408157,39.191001,PICKUP,1580645239
100076651,4,2100074626376206230,121.408157,39.191001,DELIVERY,1580646044
100076651,5,2100074625815905793,121.427487,39.174784,PICKUP,1580646916
100076651,5,2100074626145223818,121.427487,39.174784,PICKUP,1580648153
100076651,5,2100074625815905793,121.427487,39.174784,DELIVERY,1580648799
100076651,5,2100074626145223818,121.427487,39.174784,DELIVERY,1580649343
10007871,0,2100074596129441395,121.631571,39.142584,PICKUP,1580614420
10007871,0,2100074595828794671,121.631571,39.142584,PICKUP,1580614422
10007871,0,2100074596129441395,121.631571,39.142584,DELIVERY,1580615170
10007871,0,2100074595828794671,121.631571,39.142584,DELIVERY,1580615336
10007871,0,2100074596871439872,121.631571,39.142584,PICKUP,1580616023
10007871,0,2100074595413165772,121.631571,39.142584,PICKUP,1580616026
10007871,0,2100074596871439872,121.631571,39.142584,DELIVERY,1580616219
10007871,0,2100074595413165772,121.631571,39.142584,DELIVERY,1580616646
10007871,1,2100074597950096486,121.630212,39.146151,PICKUP,1580617765
10007871,1,2100074599853589532,121.630212,39.146151,PICKUP,1580617974
10007871,1,2100074599853589532,121.630212,39.146151,DELIVERY,1580618301
