courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
100002652,0,2100074759697368128,121.563638,39.150653,PICKUP,1580958439
100002652,0,2100074757249860609,121.563638,39.150653,PICKUP,1580958441
100002652,0,2100074759697368128,121.563638,39.150653,DELIVERY,1580959519
100002652,0,2100074757249860609,121.563638,39.150653,DELIVERY,1580959693
100002652,0,2100074760098448400,121.563638,39.150653,PICKUP,1580960374
100002652,0,2100074760098448400,121.563638,39.150653,DELIVERY,1580960923
100002652,0,2100074759271941987,121.563638,39.150653,PICKUP,1580961165
100002652,0,2100074759271941987,121.563638,39.150653,DELIVERY,1580961868
100002652,2,2100074778611483793,121.565917,39.150612,PICKUP,1580981677
100002652,2,2100074778876413073,121.565917,39.150612,PICKUP,1580981680
100002652,2,2100074778611483793,121.565917,39.150612,DELIVERY,1580982105
100002652,2,2100074778876413073,121.565917,39.150612,DELIVERY,1580982618
100006950,0,2100074754391476156,121.416777,39.042919,PICKUP,1580955515
100006950,0,2100074756495574972,121.416777,39.042919,PICKUP,1580955517
100006950,0,2100074756495574972,121.416777,39.042919,DELIVERY,1580956525
100006950,0,2100074754391476156,121.416777,39.042919,DELIVERY,1580957298
100006950,1,2100074760410957532,121.40279,39.042803,PICKUP,1580958903
100006950,1,2100074759125829272,121.40279,39.042803,PICKUP,1580959547
100006950,1,2100074760410957532,121.40279,39.042803,DELIVERY,1580960527
100006950,1,2100074759125829272,121.40279,39.042803,DELIVERY,1580961075
100006950,1,2100074760613856835,121.40279,39.042803,PICKUP,1580961889
100006950,1,2100074763158324330,121.40279,39.042803,PICKUP,1580962023
100006950,1,2100074763158324330,121.40279,39.042803,DELIVERY,1580962371
100006950,1,2100074762304521491,121.40279,39.042803,PICKUP,1580962519
100006950,1,2100074762079470867,121.40279,39.042803,PICKUP,1580962520
100006950,1,2100074762304521491,121.40279,39.042803,DELIVERY,1580963289
100006950,1,2100074760613856835,121.40279,39.042803,DELIVERY,1580963551
100006950,1,2100074762079470867,121.40279,39.042803,DELIVERY,1580963775
100006950,1,2100074763869128434,121.40279,39.042803,PICKUP,1580964136
100006950,1,2100074763869128434,121.40279,39.042803,DELIVERY,1580964731
100006950,2,2100074768651846762,121.436176,39.04398,PICKUP,1580966994
100006950,2,2100074769588553349,121.436176,39.04398,PICKUP,1580967336
100006950,2,2100074768651846762,121.436176,39.04398,DELIVERY,1580968416
100006950,2,2100074769588553349,121.436176,39.04398,DELIVERY,1580968418
100006950,3,2100074770425185722,121.404595,39.025295,PICKUP,1580971907
100006950,3,2100074770425185722,121.404595,39.025295,DELIVERY,1580972514
100006950,3,2100074773161248430,121.404595,39.025295,PICKUP,1580973184
100006950,3,2100074774462497844,121.404595,39.025295,PICKUP,1580973490
100006950,3,2100074773161248430,121.404595,39.025295,DELIVERY,1580974605
100006950,3,2100074774462497844,121.404595,39.025295,DELIVERY,1580974643
100006950,4,2100074776254907992,121.411378,39.043662,PICKUP,1580978452
100006950,4,2100074775635493939,121.411378,39.043662,PICKUP,1580978479
100006950,4,2100074776853611543,121.411378,39.043662,PICKUP,1580978606
100006950,4,2100074776254907992,121.411378,39.043662,DELIVERY,1580979033
100006950,4,2100074775635493939,121.411378,39.043662,DELIVERY,1580979567
100006950,4,2100074776853611543,121.411378,39.043662,DELIVERY,1580979668
100006950,6,2100074784885671878,121.41809,39.029675,PICKUP,1580985987
100006950,6,2100074782857922115,121.41809,39.029675,PICKUP,1580986640
100006950,6,2100074782857922115,121.41809,39.029675,DELIVERY,1580987397
100006950,6,2100074784885671878,121.41809,39.029675,DELIVERY,1580987682
100023698,0,2100074762009838665,121.373547,39.135628,PICKUP,1580961157
100023698,0,2100074763274454089,121.373547,39.135628,PICKUP,1580961159
100023698,0,2100074762009838665,121.373547,39.135628,DELIVERY,1580961778
100023698,0,2100074763274454089,121.373547,39.135628,DELIVERY,1580962444
100023698,1,2100074765713638821,121.373563,39.135622,PICKUP,1580964220
100023698,1,2100074766111311269,121.373563,39.135622,PICKUP,1580964223
100023698,1,2100074765713638821,121.373563,39.135622,DELIVERY,1580964684
100023698,1,2100074766111311269,121.373563,39.135622,DELIVERY,1580964876
100023698,2,2100074768547382693,121.373494,39.135633,PICKUP,1580965759
100023698,2,2100074768547382693,121.373494,39.135633,DELIVERY,1580966013
100023698,2,2100074767288632483,121.373494,39.135633,PICKUP,1580966623
100023698,2,2100074767288632483,121.373494,39.135633,DELIVERY,1580967431
100023698,3,2100074771374048677,121.373657,39.135842,PICKUP,1580972040
100023698,3,2100074772274152573,121.373657,39.135842,PICKUP,1580972214
100023698,3,2100074772274152573,121.373657,39.135842,DELIVERY,1580972726
100023698,3,2100074771374048677,121.373657,39.135842,DELIVERY,1580973275
100038207,2,2100074779155366998,121.412913,39.214822,PICKUP,1580982078
100038207,2,2100074778508068715,121.412913,39.214822,PICKUP,1580982080
100038207,2,2100074780659287422,121.412913,39.214822,PICKUP,1580982409
100038207,2,2100074782591452542,121.412913,39.214822,PICKUP,1580982905
100038207,2,2100074780659287422,121.412913,39.214822,DELIVERY,1580983570
100038207,2,2100074779155366998,121.412913,39.214822,DELIVERY,1580983996
100038207,2,2100074778508068715,121.412913,39.214822,DELIVERY,1580984067
100038207,2,2100074782591452542,121.412913,39.214822,DELIVERY,1580985099
100076651,2,2100074768072345494,121.412301,39.203811,PICKUP,1580968397
100076651,2,2100074768072345494,121.412301,39.203811,DELIVERY,1580968663
100076651,2,2100074769031333204,121.412301,39.203811,PICKUP,1580968814
100076651,2,2100074769031333204,121.412301,39.203811,DELIVERY,1580969502
100076651,2,2100074769128785236,121.412301,39.203811,PICKUP,1580971253
100076651,2,2100074771132057422,121.412301,39.203811,PICKUP,1580971257
100076651,2,2100074771180685134,121.412301,39.203811,PICKUP,1580971260
100076651,2,2100074771151914830,121.412301,39.203811,PICKUP,1580971263
100076651,2,2100074769128785236,121.412301,39.203811,DELIVERY,1580971547
100076651,2,2100074771132057422,121.412301,39.203811,DELIVERY,1580971837
100076651,2,2100074771180685134,121.412301,39.203811,DELIVERY,1580972118
100076651,2,2100074771151914830,121.412301,39.203811,DELIVERY,1580972306
100084429,0,2100074757497849729,121.294674,38.938085,PICKUP,1580959368
100084429,0,2100074757988157313,121.294674,38.938085,PICKUP,1580959371
100084429,0,2100074758577096159,121.294674,38.938085,PICKUP,1580959917
100084429,0,2100074758577096159,121.294674,38.938085,DELIVERY,1580960121
100084429,0,2100074757988157313,121.294674,38.938085,DELIVERY,1580960725
100084429,0,2100074757497849729,121.294674,38.938085,DELIVERY,1580960727
100084429,0,2100074759272039446,121.294674,38.938085,PICKUP,1580960992
100084429,0,2100074759272039446,121.294674,38.938085,DELIVERY,1580961267
100084429,0,2100074762738009636,121.294674,38.938085,PICKUP,1580962503
100084429,0,2100074762738009636,121.294674,38.938085,DELIVERY,1580962926
100084429,0,2100074763823646175,121.294674,38.938085,PICKUP,1580963085
100084429,0,2100074763823646175,121.294674,38.938085,DELIVERY,1580963695
100084429,0,2100074766553384411,121.294674,38.938085,PICKUP,1580964215
100084429,0,2100074765088327131,121.294674,38.938085,PICKUP,1580964234
100084429,0,2100074766327219675,121.294674,38.938085,PICKUP,1580964286
100084429,0,2100074765097305563,121.294674,38.938085,PICKUP,1580964326
100084429,0,2100074765097305563,121.294674,38.938085,DELIVERY,1580964776
100084429,0,2100074765088327131,121.294674,38.938085,DELIVERY,1580965369
100084429,0,2100074766553384411,121.294674,38.938085,DELIVERY,1580965806
100084429,0,2100074766327219675,121.294674,38.938085,DELIVERY,1580965808
10012191,2,2100074784845399454,121.5464,39.188015,PICKUP,1580989436
10012191,2,2100074784845399454,121.5464,39.188015,DELIVERY,1580989714
10012191,2,2100074787526575515,121.5464,39.188015,PICKUP,1580990018
10012191,2,2100074787526575515,121.5464,39.188015,DELIVERY,1580990476
10012191,2,2100074787358771145,121.5464,39.188015,PICKUP,1580990840
10012191,2,2100074787358771145,121.5464,39.188015,DELIVERY,1580991119
10012191,2,2100074788574397944,121.5464,39.188015,PICKUP,1580991430
10012191,2,2100074788574397944,121.5464,39.188015,DELIVERY,1580991687
10012191,2,2100074788864853080,121.5464,39.188015,PICKUP,1580991838
10012191,2,2100074788864853080,121.5464,39.188015,DELIVERY,1580992358
10012191,2,2100074787435054494,121.5464,39.188015,PICKUP,1580993023
