courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
100002543,1,2100075085313705398,121.654653,39.134035,PICKUP,1581654618
100002543,1,2100075085884589381,121.654653,39.134035,PICKUP,1581654788
100002543,1,2100075085331236468,121.654653,39.134035,PICKUP,1581654931
100002543,1,2100075085313705398,121.654653,39.134035,DELIVERY,1581655118
100002543,1,2100075085331236468,121.654653,39.134035,DELIVERY,1581655935
100002543,1,2100075085884589381,121.654653,39.134035,DELIVERY,1581656076
100002543,2,2100075091980421050,121.620505,39.140676,PICKUP,1581656826
100002543,2,2100075091980421050,121.620505,39.140676,DELIVERY,1581657243
100002543,2,2100075090181752782,121.620505,39.140676,PICKUP,1581657925
100002543,2,2100075092462765381,121.620505,39.140676,PICKUP,1581658664
100002543,2,2100075092462765381,121.620505,39.140676,DELIVERY,1581659878
100002543,2,2100075090181752782,121.620505,39.140676,DELIVERY,1581660161
100002652,1,2100075089955226640,121.552597,39.142486,PICKUP,1581655484
100002652,1,2100075089955226640,121.552597,39.142486,DELIVERY,1581655924
100002652,1,2100075089266214520,121.552597,39.142486,PICKUP,1581656653
100002652,1,2100075090988893227,121.552597,39.142486,PICKUP,1581656771
100002652,1,2100075089266214520,121.552597,39.142486,DELIVERY,1581657131
100002652,1,2100075090988893227,121.552597,39.142486,DELIVERY,1581657443
100002652,3,2100075098688914433,121.56825,39.143443,PICKUP,1581667468
100002652,3,2100075100272854134,121.56825,39.143443,PICKUP,1581667584
100002652,3,2100075100272854134,121.56825,39.143443,DELIVERY,1581667943
100002652,3,2100075100685730880,121.56825,39.143443,PICKUP,1581668478
100002652,3,2100075098688914433,121.56825,39.143443,DELIVERY,1581668685
100002652,3,2100075102756046438,121.56825,39.143443,PICKUP,1581669626
100002652,3,2100075100685730880,121.56825,39.143443,DELIVERY,1581670115
100002652,3,2100075102756046438,121.56825,39.143443,DELIVERY,1581670550
100002652,3,2100075103902697362,121.56825,39.143443,PICKUP,1581671412
100002652,3,2100075104159532946,121.56825,39.143443,PICKUP,1581671414
100002652,3,2100075104159532946,121.56825,39.143443,DELIVERY,1581671734
100002652,3,2100075103902697362,121.56825,39.143443,DELIVERY,1581672297
100002652,3,2100075106483701273,121.56825,39.143443,PICKUP,1581673445
100002652,3,2100075107214100455,121.56825,39.143443,PICKUP,1581673609
100002652,3,2100075105910720215,121.56825,39.143443,PICKUP,1581673712
100002652,3,2100075105910720215,121.56825,39.143443,DELIVERY,1581673870
100002652,3,2100075106483701273,121.56825,39.143443,DELIVERY,1581674086
100002652,3,2100075107214100455,121.56825,39.143443,DELIVERY,1581674591
100002652,3,2100075110317032533,121.56825,39.143443,PICKUP,1581674933
100002652,3,2100075110317032533,121.56825,39.143443,DELIVERY,1581675478
100002652,3,2100075111238730837,121.56825,39.143443,PICKUP,1581676221
100002652,3,2100075108923737173,121.56825,39.143443,PICKUP,1581676223
100002652,3,2100075110740886931,121.56825,39.143443,PICKUP,1581676593
100002652,3,2100075111584400436,121.56825,39.143443,PICKUP,1581676797
100002652,3,2100075111238730837,121.56825,39.143443,DELIVERY,1581677084
100002652,3,2100075110740886931,121.56825,39.143443,DELIVERY,1581677169
100002652,3,2100075108923737173,121.56825,39.143443,DELIVERY,1581677330
100002652,3,2100075111584400436,121.56825,39.143443,DELIVERY,1581677679
100023698,1,2100075086422443119,121.368347,39.111079,PICKUP,1581653068
100023698,1,2100075086484636783,121.368347,39.111079,PICKUP,1581653070
100023698,1,2100075086484636783,121.368347,39.111079,DELIVERY,1581653319
100023698,1,2100075084936447443,121.368347,39.111079,PICKUP,1581653596
100023698,1,2100075085918274723,121.368347,39.111079,PICKUP,1581653598
100023698,1,2100075084936447443,121.368347,39.111079,DELIVERY,1581653905
100023698,1,2100075086422443119,121.368347,39.111079,DELIVERY,1581654251
100023698,1,2100075085918274723,121.368347,39.111079,DELIVERY,1581654463
100038207,0,2100075080644134591,121.447009,39.194022,PICKUP,1581650549
100038207,0,2100075080644134591,121.447009,39.194022,DELIVERY,1581651143
100038207,0,2100075083458774596,121.447009,39.194022,PICKUP,1581652646
100038207,0,2100075082695541846,121.447009,39.194022,PICKUP,1581652995
100038207,0,2100075085422069225,121.447009,39.194022,PICKUP,1581652999
100038207,0,2100075082695541846,121.447009,39.194022,DELIVERY,1581653285
100038207,0,2100075084821005694,121.447009,39.194022,PICKUP,1581653539
100038207,0,2100075083458774596,121.447009,39.194022,DELIVERY,1581653957
100038207,0,2100075084821005694,121.447009,39.194022,DELIVERY,1581654180
100038207,0,2100075085422069225,121.447009,39.194022,DELIVERY,1581654565
100038207,0,2100075088818046292,121.447009,39.194022,PICKUP,1581655743
100038207,0,2100075087814657513,121.447009,39.194022,PICKUP,1581656052
100038207,0,2100075088313583081,121.447009,39.194022,PICKUP,1581656054
100038207,0,2100075082236724713,121.447009,39.194022,PICKUP,1581656057
100038207,0,2100075088313583081,121.447009,39.194022,DELIVERY,1581656594
100038207,0,2100075088818046292,121.447009,39.194022,DELIVERY,1581656893
100038207,0,2100075082236724713,121.447009,39.194022,DELIVERY,1581657287
100038207,0,2100075087814657513,121.447009,39.194022,DELIVERY,1581657550
100038207,1,2100075098518881366,121.428788,39.197924,PICKUP,1581663523
100038207,1,2100075098518881366,121.428788,39.197924,DELIVERY,1581663943
100038207,1,2100075096718476777,121.428788,39.197924,PICKUP,1581666202
100038207,1,2100075097922536937,121.428788,39.197924,PICKUP,1581666204
100038207,1,2100075097107334633,121.428788,39.197924,PICKUP,1581666207
100038207,1,2100075096718476777,121.428788,39.197924,DELIVERY,1581666513
100038207,1,2100075097922536937,121.428788,39.197924,DELIVERY,1581666516
100038207,1,2100075097107334633,121.428788,39.197924,DELIVERY,1581666939
100038207,2,2100075103239046633,121.427564,39.197364,PICKUP,1581669924
100038207,2,2100075102817814379,121.427564,39.197364,PICKUP,1581669927
100038207,2,2100075102817814379,121.427564,39.197364,DELIVERY,1581671181
100038207,2,2100075103239046633,121.427564,39.197364,DELIVERY,1581671406
100038207,3,2100075104673433065,121.428521,39.196712,PICKUP,1581673589
100038207,3,2100075106758886980,121.428521,39.196712,PICKUP,1581673916
100038207,3,2100075106758886980,121.428521,39.196712,DELIVERY,1581674201
100038207,3,2100075104673433065,121.428521,39.196712,DELIVERY,1581674530
100038207,4,2100075112454424427,121.430737,39.194253,PICKUP,1581678837
100038207,4,2100075113530459625,121.430737,39.194253,PICKUP,1581678907
100038207,4,2100075112454424427,121.430737,39.194253,DELIVERY,1581679258
100038207,4,2100075113530459625,121.430737,39.194253,DELIVERY,1581679609
100038207,4,2100075114239788735,121.430737,39.194253,PICKUP,1581679833
100038207,4,2100075112585004735,121.430737,39.194253,PICKUP,1581679837
100038207,4,2100075114239788735,121.430737,39.194253,DELIVERY,1581680000
100038207,4,2100075112585004735,121.430737,39.194253,DELIVERY,1581680460
100069773,0,2100075077238162499,121.558502,39.173944,PICKUP,1581644782
100069773,0,2100075077238162499,121.558502,39.173944,DELIVERY,1581645557
100069773,0,2100075070506469025,121.558502,39.173944,PICKUP,1581646320
100069773,0,2100075073343915681,121.558502,39.173944,PICKUP,1581646371
100069773,0,2100075069879682721,121.558502,39.173944,PICKUP,1581646377
100069773,0,2100075071210161825,121.558502,39.173944,PICKUP,1581646388
100069773,0,2100075057969956513,121.558502,39.173944,PICKUP,1581646394
100069773,0,2100075076709385671,121.558502,39.173944,PICKUP,1581646953
100069773,0,2100075076709385671,121.558502,39.173944,DELIVERY,1581647396
100069773,0,2100075070506469025,121.558502,39.173944,DELIVERY,1581647799
100069773,0,2100075069879682721,121.558502,39.173944,DELIVERY,1581648155
100069773,0,2100075073343915681,121.558502,39.173944,DELIVERY,1581648754
100069773,0,2100075057969956513,121.558502,39.173944,DELIVERY,1581649163
100069773,0,2100075071210161825,121.558502,39.173944,DELIVERY,1581649709
100069773,0,2100075081430992586,121.558502,39.173944,PICKUP,1581650562
100069773,0,2100075081430992586,121.558502,39.173944,DELIVERY,1581650840
100069773,0,2100075084503024710,121.558502,39.173944,PICKUP,1581652075
100069773,0,2100075085367936070,121.558502,39.173944,PICKUP,1581652078
100069773,0,2100075085367936070,121.558502,39.173944,DELIVERY,1581652411
100069773,0,2100075084503024710,121.558502,39.173944,DELIVERY,1581652728
