courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
100002652,0,2100075041520420096,121.561991,39.151702,PICKUP,1581564991
100002652,0,2100075037796107265,121.561991,39.151702,PICKUP,1581565017
100002652,0,2100075037787030529,121.561991,39.151702,PICKUP,1581565018
100002652,0,2100075037796107265,121.561991,39.151702,DELIVERY,1581565324
100002652,0,2100075037787030529,121.561991,39.151702,DELIVERY,1581565822
100002652,0,2100075041520420096,121.561991,39.151702,DELIVERY,1581566058
100002652,1,2100075043920708752,121.56707,39.151476,PICKUP,1581567617
100002652,1,2100075043920708752,121.56707,39.151476,DELIVERY,1581567978
100002652,1,2100075043300771596,121.56707,39.151476,PICKUP,1581568279
100002652,1,2100075043300771596,121.56707,39.151476,DELIVERY,1581568701
100002652,2,2100075061540095608,121.56568,39.150328,PICKUP,1581585553
100002652,2,2100075061540095608,121.56568,39.150328,DELIVERY,1581585798
100002652,2,2100075061280212032,121.56568,39.150328,PICKUP,1581586357
100002652,2,2100075061280212032,121.56568,39.150328,DELIVERY,1581586962
100002652,3,2100075065054987265,121.567175,39.151279,PICKUP,1581588811
100002652,3,2100075065054987265,121.567175,39.151279,DELIVERY,1581589137
100002652,3,2100075064920048825,121.567175,39.151279,PICKUP,1581589639
100002652,3,2100075064920048825,121.567175,39.151279,DELIVERY,1581590325
100002652,3,2100075066195641600,121.567175,39.151279,PICKUP,1581591499
100002652,3,2100075066195641600,121.567175,39.151279,DELIVERY,1581591998
100038207,1,2100075060261651945,121.427988,39.197236,PICKUP,1581585119
100038207,1,2100075060541588862,121.427988,39.197236,PICKUP,1581585381
100038207,1,2100075060261651945,121.427988,39.197236,DELIVERY,1581585631
100038207,1,2100075060541588862,121.427988,39.197236,DELIVERY,1581585919
100038207,2,2100075062445966825,121.427425,39.197427,PICKUP,1581587492
100038207,2,2100075062445966825,121.427425,39.197427,DELIVERY,1581587963
100038207,2,2100075065105515860,121.427425,39.197427,PICKUP,1581589827
100038207,2,2100075062558131540,121.427425,39.197427,PICKUP,1581589830
