courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
100002543,0,2100074992136521439,121.642977,39.135591,PICKUP,1581473059
100002543,0,2100074992422094559,121.642977,39.135591,PICKUP,1581473061
100002543,0,2100074992422094559,121.642977,39.135591,DELIVERY,1581473238
100002543,0,2100074992136521439,121.642977,39.135591,DELIVERY,1581473343
100002543,0,2100074992187737882,121.642977,39.135591,PICKUP,1581473487
100002543,0,2100074992267003060,121.642977,39.135591,PICKUP,1581473659
100002543,0,2100074992187737882,121.642977,39.135591,DELIVERY,1581473955
100002543,0,2100074992267003060,121.642977,39.135591,DELIVERY,1581474184
100002543,0,2100074994273158404,121.642977,39.135591,PICKUP,1581474477
100002543,0,2100074992760620292,121.642977,39.135591,PICKUP,1581474479
100002543,0,2100074994273158404,121.642977,39.135591,DELIVERY,1581475138
100002543,0,2100074992760620292,121.642977,39.135591,DELIVERY,1581475277
100002543,0,2100074994346558789,121.642977,39.135591,PICKUP,1581475612
100002543,0,2100074994346558789,121.642977,39.135591,DELIVERY,1581476218
100002543,1,2100074996011468107,121.660407,39.132446,PICKUP,1581477296
100002543,1,2100074996011468107,121.660407,39.132446,DELIVERY,1581477761
100002543,1,2100074997311047538,121.660407,39.132446,PICKUP,1581478074
100002543,1,2100074997311047538,121.660407,39.132446,DELIVERY,1581478408
100002652,0,2100074991925266111,121.567098,39.150844,PICKUP,1581477696
100002652,0,2100074997620901143,121.567098,39.150844,PICKUP,1581478388
100002652,0,2100074991925266111,121.567098,39.150844,DELIVERY,1581478834
100002652,0,2100074997620901143,121.567098,39.150844,DELIVERY,1581479556
100002652,1,2100075001874711553,121.568508,39.151665,PICKUP,1581482228
100002652,1,2100075001874711553,121.568508,39.151665,DELIVERY,1581482401
100002652,1,2100075004427371650,121.568508,39.151665,PICKUP,1581482743
100002652,1,2100075004427371650,121.568508,39.151665,DELIVERY,1581483496
100002652,2,2100075012228318209,121.567,39.149074,PICKUP,1581495799
100002652,2,2100075014180210296,121.567,39.149074,PICKUP,1581495884
100002652,2,2100075012228318209,121.567,39.149074,DELIVERY,1581496195
100002652,2,2100075014180210296,121.567,39.149074,DELIVERY,1581496204
100002652,3,2100075019564319808,121.567071,39.149296,PICKUP,1581500568
100002652,3,2100075019564319808,121.567071,39.149296,DELIVERY,1581501195
100002652,3,2100075018748266009,121.567071,39.149296,PICKUP,1581501562
100002652,3,2100075018748266009,121.567071,39.149296,DELIVERY,1581501859
