courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
100002543,0,2100074791661110522,121.642341,39.135414,PICKUP,1581035973
100002543,0,2100074793423800090,121.642341,39.135414,PICKUP,1581036372
100002543,0,2100074791661110522,121.642341,39.135414,DELIVERY,1581036740
100002543,0,2100074793423800090,121.642341,39.135414,DELIVERY,1581037399
100002543,0,2100074791918339332,121.642341,39.135414,PICKUP,1581038026
100002543,0,2100074789695587588,121.642341,39.135414,PICKUP,1581038028
100002543,0,2100074792367228101,121.642341,39.135414,PICKUP,1581038430
100002543,0,2100074792367228101,121.642341,39.135414,DELIVERY,1581038718
100002543,0,2100074789695587588,121.642341,39.135414,DELIVERY,1581038783
100002543,0,2100074791918339332,121.642341,39.135414,DELIVERY,1581038940
100002543,0,2100074792396130205,121.642341,39.135414,PICKUP,1581038962
100002543,0,2100074792396130205,121.642341,39.135414,DELIVERY,1581039499
100002543,0,2100074794152560498,121.642341,39.135414,PICKUP,1581039710
100002543,0,2100074794152560498,121.642341,39.135414,DELIVERY,1581040338
100002543,0,2100074796053660704,121.642341,39.135414,PICKUP,1581040972
100002543,0,2100074795140383776,121.642341,39.135414,PICKUP,1581040977
100002543,0,2100074796053660704,121.642341,39.135414,DELIVERY,1581041248
100002543,0,2100074795140383776,121.642341,39.135414,DELIVERY,1581042081
100002543,1,2100074805825669050,121.642118,39.135256,PICKUP,1581054077
100002543,1,2100074805825669050,121.642118,39.135256,DELIVERY,1581054317
100002543,1,2100074806357034909,121.642118,39.135256,PICKUP,1581055139
100002543,1,2100074806357034909,121.642118,39.135256,DELIVERY,1581055552
100002543,1,2100074808027711186,121.642118,39.135256,PICKUP,1581056216
100002543,1,2100074808027711186,121.642118,39.135256,DELIVERY,1581056669
100002543,2,2100074816969016645,121.641078,39.142029,PICKUP,1581068547
100002543,2,2100074816969016645,121.641078,39.142029,DELIVERY,1581068748
100002543,2,2100074819392865605,121.641078,39.142029,PICKUP,1581069188
100002543,2,2100074819392865605,121.641078,39.142029,DELIVERY,1581069517
100002543,2,2100074820915234117,121.641078,39.142029,PICKUP,1581069625
100002543,2,2100074820915234117,121.641078,39.142029,DELIVERY,1581069781
100002652,0,2100074798113949557,121.568308,39.144358,PICKUP,1581045627
100002652,0,2100074799011399541,121.568308,39.144358,PICKUP,1581045630
