courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
100002543,0,2100075211640112325,121.638816,39.141695,PICKUP,1581905429
100002543,0,2100075211640112325,121.638816,39.141695,DELIVERY,1581905603
100002543,0,2100075212918719748,121.638816,39.141695,PICKUP,1581906437
100002543,0,2100075211084170500,121.638816,39.141695,PICKUP,1581906439
100002543,0,2100075212918719748,121.638816,39.141695,DELIVERY,1581907262
100002543,0,2100075211084170500,121.638816,39.141695,DELIVERY,1581907627
100002543,1,2100075216441509124,121.626943,39.134108,PICKUP,1581909387
100002543,1,2100075216441509124,121.626943,39.134108,DELIVERY,1581909998
100002543,1,2100075220704101448,121.626943,39.134108,PICKUP,1581911167
100002543,1,2100075217586258974,121.626943,39.134108,PICKUP,1581911170
100002543,1,2100075220704101448,121.626943,39.134108,DELIVERY,1581911374
100002543,1,2100075217586258974,121.626943,39.134108,DELIVERY,1581911585
100002652,0,2100075216617571380,121.570603,39.141231,PICKUP,1581910124
100002652,0,2100075216617571380,121.570603,39.141231,DELIVERY,1581910909
100002652,0,2100075216943154455,121.570603,39.141231,PICKUP,1581911259
100002652,0,2100075218511824333,121.570603,39.141231,PICKUP,1581911617
100002652,0,2100075219116427085,121.570603,39.141231,PICKUP,1581911619
100002652,0,2100075217273653069,121.570603,39.141231,PICKUP,1581911623
100002652,0,2100075219214141261,121.570603,39.141231,PICKUP,1581911627
100002652,0,2100075216943154455,121.570603,39.141231,DELIVERY,1581911688
100002652,0,2100075217273653069,121.570603,39.141231,DELIVERY,1581911981
100002652,0,2100075219116427085,121.570603,39.141231,DELIVERY,1581912033
100002652,0,2100075219214141261,121.570603,39.141231,DELIVERY,1581912036
100002652,0,2100075218511824333,121.570603,39.141231,DELIVERY,1581912407
100002652,1,2100075223068083734,121.572061,39.151562,PICKUP,1581913884
100002652,1,2100075222733064013,121.572061,39.151562,PICKUP,1581913886
100002652,1,2100075223068083734,121.572061,39.151562,DELIVERY,1581914222
100002652,1,2100075222733064013,121.572061,39.151562,DELIVERY,1581914595
100002652,2,2100075226275841231,121.56714,39.151572,PICKUP,1581915905
100002652,2,2100075226603423423,121.56714,39.151572,PICKUP,1581915907
100002652,2,2100075226603423423,121.56714,39.151572,DELIVERY,1581916256
100002652,2,2100075226275841231,121.56714,39.151572,DELIVERY,1581916796
100002652,3,2100075245674628160,121.565633,39.150395,PICKUP,1581936125
100002652,3,2100075246313145611,121.565633,39.150395,PICKUP,1581936762
100002652,3,2100075245674628160,121.565633,39.150395,DELIVERY,1581937123
100002652,3,2100075246313145611,121.565633,39.150395,DELIVERY,1581937301
100002652,4,2100075247743730832,121.56824,39.151193,PICKUP,1581938613
100002652,4,2100075247710405696,121.56824,39.151193,PICKUP,1581938617
100002652,4,2100075247743730832,121.56824,39.151193,DELIVERY,1581939185
100002652,4,2100075247710405696,121.56824,39.151193,DELIVERY,1581939505
100002652,4,2100075249564616217,121.56824,39.151193,PICKUP,1581940468
100002652,4,2100075249844913689,121.56824,39.151193,PICKUP,1581940472
100002652,4,2100075249564616217,121.56824,39.151193,DELIVERY,1581940957
100002652,4,2100075249844913689,121.56824,39.151193,DELIVERY,1581941819
100023698,0,2100075212485494197,121.373966,39.135506,PICKUP,1581908701
100023698,0,2100075215555036581,121.373966,39.135506,PICKUP,1581908923
100023698,0,2100075212485494197,121.373966,39.135506,DELIVERY,1581909471
100023698,0,2100075215555036581,121.373966,39.135506,DELIVERY,1581909786
100023698,0,2100075215270118587,121.373966,39.135506,PICKUP,1581910002
