courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
100002543,0,2100075312826549573,121.641967,39.135419,PICKUP,1582083471
100002543,0,2100075312609920325,121.641967,39.135419,PICKUP,1582083472
100002543,0,2100075312826549573,121.641967,39.135419,DELIVERY,1582084069
100002543,0,2100075312609920325,121.641967,39.135419,DELIVERY,1582084324
100002652,0,2100075312686761663,121.563555,39.151637,PICKUP,1582083262
100002652,0,2100075312686761663,121.563555,39.151637,DELIVERY,1582083502
100002652,0,2100075313872569551,121.563555,39.151637,PICKUP,1582083839
100002652,0,2100075313872569551,121.563555,39.151637,DELIVERY,1582084171
100002652,0,2100075314841585297,121.563555,39.151637,PICKUP,1582084565
100002652,0,2100075314841585297,121.563555,39.151637,DELIVERY,1582085461
100002652,1,2100075318701491407,121.565696,39.150241,PICKUP,1582088779
100002652,1,2100075322664158326,121.565696,39.150241,PICKUP,1582089415
100002652,1,2100075322664158326,121.565696,39.150241,DELIVERY,1582089639
100002652,1,2100075318701491407,121.565696,39.150241,DELIVERY,1582090176
100002652,2,2100075330249327846,121.567023,39.149078,PICKUP,1582096927
100002652,2,2100075328035488832,121.567023,39.149078,PICKUP,1582096930
100002652,2,2100075328035488832,121.567023,39.149078,DELIVERY,1582097501
100002652,2,2100075330249327846,121.567023,39.149078,DELIVERY,1582097911
100002652,3,2100075339708892863,121.565625,39.15028,PICKUP,1582104623
100002652,3,2100075339708892863,121.565625,39.15028,DELIVERY,1582104906
100002652,3,2100075340331517568,121.565625,39.15028,PICKUP,1582105570
100002652,3,2100075339814667382,121.565625,39.15028,PICKUP,1582105592
100002652,3,2100075340331517568,121.565625,39.15028,DELIVERY,1582105928
100002652,3,2100075339814667382,121.565625,39.15028,DELIVERY,1582106108
100006950,0,2100075309226133059,121.412988,39.043277,PICKUP,1582080712
100006950,0,2100075308919883331,121.412988,39.043277,PICKUP,1582080714
100006950,0,2100075307408787011,121.412988,39.043277,PICKUP,1582080716
100006950,0,2100075306952656147,121.412988,39.043277,PICKUP,1582080720
100006950,0,2100075306952656147,121.412988,39.043277,DELIVERY,1582081176
100006950,0,2100075309226133059,121.412988,39.043277,DELIVERY,1582081180
100006950,0,2100075307408787011,121.412988,39.043277,DELIVERY,1582081594
100006950,0,2100075308919883331,121.412988,39.043277,DELIVERY,1582081596
100006950,1,2100075310977091139,121.426322,39.049867,PICKUP,1582082513
100006950,1,2100075311407236973,121.426322,39.049867,PICKUP,1582083340
100006950,1,2100075312899426157,121.426322,39.049867,PICKUP,1582083342
100006950,1,2100075314406655905,121.426322,39.049867,PICKUP,1582083761
100006950,1,2100075310977091139,121.426322,39.049867,DELIVERY,1582083868
100006950,1,2100075311407236973,121.426322,39.049867,DELIVERY,1582084100
100006950,1,2100075312899426157,121.426322,39.049867,DELIVERY,1582084518
100006950,1,2100075314406655905,121.426322,39.049867,DELIVERY,1582085042
100006950,1,2100075314935695325,121.426322,39.049867,PICKUP,1582085386
100006950,1,2100075315207275727,121.426322,39.049867,PICKUP,1582085591
100006950,1,2100075317047952498,121.426322,39.049867,PICKUP,1582085760
100006950,1,2100075317047952498,121.426322,39.049867,DELIVERY,1582086205
100006950,1,2100075314935695325,121.426322,39.049867,DELIVERY,1582086311
100006950,1,2100075315207275727,121.426322,39.049867,DELIVERY,1582086580
100006950,1,2100075318127461495,121.426322,39.049867,PICKUP,1582086869
100006950,1,2100075318127461495,121.426322,39.049867,DELIVERY,1582087105
100006950,1,2100075320406574573,121.426322,39.049867,PICKUP,1582087648
100006950,1,2100075320038754012,121.426322,39.049867,PICKUP,1582087787
100006950,1,2100075320406574573,121.426322,39.049867,DELIVERY,1582088029
100006950,1,2100075320038754012,121.426322,39.049867,DELIVERY,1582088175
100006950,1,2100075321329256256,121.426322,39.049867,PICKUP,1582088938
100006950,1,2100075321329256256,121.426322,39.049867,DELIVERY,1582089409
100006950,2,2100075323935852099,121.427109,39.040326,PICKUP,1582090548
100006950,2,2100075320293787203,121.427109,39.040326,PICKUP,1582090550
100006950,2,2100075320293787203,121.427109,39.040326,DELIVERY,1582091089
100006950,2,2100075323935852099,121.427109,39.040326,DELIVERY,1582091366
100006950,3,2100075324147369080,121.411731,39.041429,PICKUP,1582094010
100006950,3,2100075324147369080,121.411731,39.041429,DELIVERY,1582094831
100006950,3,2100075327541970674,121.411731,39.041429,PICKUP,1582095396
100006950,3,2100075327541970674,121.411731,39.041429,DELIVERY,1582095554
100006950,4,2100075331443164602,121.4112,39.042845,PICKUP,1582098336
100006950,4,2100075331443164602,121.4112,39.042845,DELIVERY,1582098714
100006950,4,2100075334398019098,121.4112,39.042845,PICKUP,1582099289
100006950,4,2100075334398019098,121.4112,39.042845,DELIVERY,1582099758
100006950,5,2100075330117994158,121.413991,39.03208,PICKUP,1582100645
100006950,5,2100075333319067310,121.413991,39.03208,PICKUP,1582100648
100006950,5,2100075330117994158,121.413991,39.03208,DELIVERY,1582100806
100006950,5,2100075333319067310,121.413991,39.03208,DELIVERY,1582101120
100006950,6,2100075335012254875,121.411567,39.036043,PICKUP,1582102261
100006950,6,2100075337409857256,121.411567,39.036043,PICKUP,1582102712
100006950,6,2100075337714926641,121.411567,39.036043,PICKUP,1582102980
100006950,6,2100075337991489309,121.411567,39.036043,PICKUP,1582103157
100006950,6,2100075337991489309,121.411567,39.036043,DELIVERY,1582103365
100006950,6,2100075335012254875,121.411567,39.036043,DELIVERY,1582103367
100006950,6,2100075337714926641,121.411567,39.036043,DELIVERY,1582103368
100006950,6,2100075337409857256,121.411567,39.036043,DELIVERY,1582103370
100006950,7,2100075338171778890,121.413372,39.0433,PICKUP,1582104771
100006950,7,2100075338908567122,121.413372,39.0433,PICKUP,1582105073
100006950,7,2100075339801691699,121.413372,39.0433,PICKUP,1582105387
100006950,7,2100075339801691699,121.413372,39.0433,DELIVERY,1582105675
100006950,7,2100075338171778890,121.413372,39.0433,DELIVERY,1582105773
100006950,7,2100075338908567122,121.413372,39.0433,DELIVERY,1582106161
100006950,8,2100075342982809373,121.42634,39.047536,PICKUP,1582106914
100006950,8,2100075343605303004,121.42634,39.047536,PICKUP,1582107712
100006950,8,2100075342982809373,121.42634,39.047536,DELIVERY,1582108558
100006950,8,2100075342422148210,121.42634,39.047536,PICKUP,1582108737
100006950,8,2100075344239200074,121.42634,39.047536,PICKUP,1582108764
100006950,8,2100075343605303004,121.42634,39.047536,DELIVERY,1582109341
100006950,8,2100075342422148210,121.42634,39.047536,DELIVERY,1582109681
100006950,8,2100075344239200074,121.42634,39.047536,DELIVERY,1582109728
100006950,8,2100075344106686126,121.42634,39.047536,PICKUP,1582109934
100006950,8,2100075344106686126,121.42634,39.047536,DELIVERY,1582110059
100006950,8,2100075346657544124,121.42634,39.047536,PICKUP,1582110614
100006950,8,2100075348495894011,121.42634,39.047536,PICKUP,1582111420
100006950,8,2100075346984699387,121.42634,39.047536,PICKUP,1582111422
100006950,8,2100075346984699387,121.42634,39.047536,DELIVERY,1582111757
100006950,8,2100075348495894011,121.42634,39.047536,DELIVERY,1582111759
