courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
100002543,0,2100075465799468292,121.632157,39.141226,PICKUP,1582335488
100002543,0,2100075470489749362,121.632157,39.141226,PICKUP,1582336641
100002543,0,2100075465799468292,121.632157,39.141226,DELIVERY,1582336786
100002543,0,2100075470489749362,121.632157,39.141226,DELIVERY,1582337326
100002543,0,2100075472568944458,121.632157,39.141226,PICKUP,1582338299
100002543,0,2100075472568944458,121.632157,39.141226,DELIVERY,1582338565
100002652,0,2100075476617266240,121.565886,39.150608,PICKUP,1582341909
100002652,0,2100075476025443584,121.565886,39.150608,PICKUP,1582341911
100002652,0,2100075476617266240,121.565886,39.150608,DELIVERY,1582342640
100002652,0,2100075476025443584,121.565886,39.150608,DELIVERY,1582342807
100002652,1,2100075479813719743,121.569686,39.151325,PICKUP,1582343492
100002652,1,2100075480171021316,121.569686,39.151325,PICKUP,1582343710
100002652,1,2100075479813719743,121.569686,39.151325,DELIVERY,1582344204
100002652,1,2100075480171021316,121.569686,39.151325,DELIVERY,1582344409
100002652,2,2100075513172296768,121.565647,39.150265,PICKUP,1582368624
100002652,2,2100075513172296768,121.565647,39.150265,DELIVERY,1582369027
100002652,2,2100075515872412898,121.565647,39.150265,PICKUP,1582369363
100002652,2,2100075515872412898,121.565647,39.150265,DELIVERY,1582369692
100023698,1,2100075473870325501,121.377402,39.135493,PICKUP,1582340803
100023698,1,2100075476625098165,121.377402,39.135493,PICKUP,1582341139
100023698,1,2100075474300470693,121.377402,39.135493,PICKUP,1582341199
100023698,1,2100075474300470693,121.377402,39.135493,DELIVERY,1582341553
100023698,1,2100075473870325501,121.377402,39.135493,DELIVERY,1582341964
100023698,1,2100075476625098165,121.377402,39.135493,DELIVERY,1582342275
100023698,3,2100075490539996664,121.377982,39.122893,PICKUP,1582349947
100023698,3,2100075485767074821,121.377982,39.122893,PICKUP,1582349950
100023698,3,2100075490539996664,121.377982,39.122893,DELIVERY,1582350191
100023698,3,2100075485767074821,121.377982,39.122893,DELIVERY,1582350563
100023698,4,2100075494024611554,121.367904,39.124871,PICKUP,1582352778
100023698,4,2100075494745376115,121.367904,39.124871,PICKUP,1582353087
100023698,4,2100075494625969957,121.367904,39.124871,PICKUP,1582353818
100023698,4,2100075494625969957,121.367904,39.124871,DELIVERY,1582354568
100023698,4,2100075494745376115,121.367904,39.124871,DELIVERY,1582355107
100023698,4,2100075494024611554,121.367904,39.124871,DELIVERY,1582355120
100023698,6,2100075505833215001,121.374059,39.135622,PICKUP,1582361343
100023698,6,2100075504247145786,121.374059,39.135622,PICKUP,1582361676
100023698,6,2100075506781914324,121.374059,39.135622,PICKUP,1582362000
100023698,6,2100075504247145786,121.374059,39.135622,DELIVERY,1582362511
100023698,6,2100075505833215001,121.374059,39.135622,DELIVERY,1582362670
100023698,6,2100075506781914324,121.374059,39.135622,DELIVERY,1582362795
100023698,6,2100075506205328856,121.374059,39.135622,PICKUP,1582363339
100023698,6,2100075505982703161,121.374059,39.135622,PICKUP,1582363531
100023698,6,2100075506205328856,121.374059,39.135622,DELIVERY,1582363676
100023698,6,2100075505982703161,121.374059,39.135622,DELIVERY,1582364087
100023698,7,2100075509762098224,121.366494,39.128106,PICKUP,1582364336
100023698,7,2100075509762098224,121.366494,39.128106,DELIVERY,1582364710
100023698,7,2100075509355022117,121.366494,39.128106,PICKUP,1582365057
100023698,7,2100075509033109460,121.366494,39.128106,PICKUP,1582365314
100023698,7,2100075509033109460,121.366494,39.128106,DELIVERY,1582365956
100023698,7,2100075509355022117,121.366494,39.128106,DELIVERY,1582366388
