courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
100002543,0,2100074631755335348,121.6423,39.135518,PICKUP,1580692851
100002543,0,2100074630495700148,121.6423,39.135518,PICKUP,1580693113
100002543,0,2100074630495700148,121.6423,39.135518,DELIVERY,1580693396
100002543,0,2100074631755335348,121.6423,39.135518,DELIVERY,1580693657
100002543,2,2100074641101063240,121.629902,39.140139,PICKUP,1580702191
100002543,2,2100074640150726586,121.629902,39.140139,PICKUP,1580702693
100002543,2,2100074641101063240,121.629902,39.140139,DELIVERY,1580702944
100002543,2,2100074640150726586,121.629902,39.140139,DELIVERY,1580703373
100002543,3,2100074658351973525,121.642263,39.134887,PICKUP,1580723199
100002543,3,2100074658351973525,121.642263,39.134887,DELIVERY,1580723558
100002543,3,2100074659890759244,121.642263,39.134887,PICKUP,1580724041
100002543,3,2100074660145530294,121.642263,39.134887,PICKUP,1580724043
100002543,3,2100074659890759244,121.642263,39.134887,DELIVERY,1580724331
100002543,3,2100074660145530294,121.642263,39.134887,DELIVERY,1580724661
100002652,0,2100074625774126574,121.562679,39.144834,PICKUP,1580702834
100002652,0,2100074625774126574,121.562679,39.144834,DELIVERY,1580703955
100002652,0,2100074641243113447,121.562679,39.144834,PICKUP,1580703961
100002652,0,2100074640289662537,121.562679,39.144834,PICKUP,1580704098
100002652,0,2100074641243113447,121.562679,39.144834,DELIVERY,1580704415
100002652,0,2100074640289662537,121.562679,39.144834,DELIVERY,1580704658
100002652,1,2100074640149415911,121.556774,39.147018,PICKUP,1580705316
100002652,1,2100074640149415911,121.556774,39.147018,DELIVERY,1580705724
100002652,1,2100074645024671305,121.556774,39.147018,PICKUP,1580707146
100002652,1,2100074645024671305,121.556774,39.147018,DELIVERY,1580707370
100002652,2,2100074653756785920,121.563567,39.138744,PICKUP,1580718426
100002652,2,2100074653764093422,121.563567,39.138744,PICKUP,1580718687
100002652,2,2100074654881121774,121.563567,39.138744,PICKUP,1580718689
100002652,2,2100074654884922953,121.563567,39.138744,PICKUP,1580718963
100002652,2,2100074654884922953,121.563567,39.138744,DELIVERY,1580719126
100002652,2,2100074654881121774,121.563567,39.138744,DELIVERY,1580719380
100002652,2,2100074653756785920,121.563567,39.138744,DELIVERY,1580719572
100002652,2,2100074653764093422,121.563567,39.138744,DELIVERY,1580719856
100023698,0,2100074636119147941,121.37367,39.135852,PICKUP,1580697071
100023698,0,2100074613019640874,121.37367,39.135852,PICKUP,1580697506
100023698,0,2100074636119147941,121.37367,39.135852,DELIVERY,1580698151
100023698,0,2100074634068853947,121.37367,39.135852,PICKUP,1580698440
100023698,0,2100074613019640874,121.37367,39.135852,DELIVERY,1580698566
100023698,0,2100074634068853947,121.37367,39.135852,DELIVERY,1580699390
100023698,1,2100074659993912345,121.370991,39.139471,PICKUP,1580725724
100023698,1,2100074661553309109,121.370991,39.139471,PICKUP,1580725727
100023698,1,2100074663657604517,121.370991,39.139471,PICKUP,1580725971
