courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
100002543,0,2100074683194934900,121.62614,39.134413,PICKUP,1580790446
100002543,0,2100074683194934900,121.62614,39.134413,DELIVERY,1580790928
100002543,0,2100074669847643396,121.62614,39.134413,PICKUP,1580791116
100002543,0,2100074683510555680,121.62614,39.134413,PICKUP,1580791702
100002543,0,2100074683510555680,121.62614,39.134413,DELIVERY,1580792195
100002543,0,2100074669847643396,121.62614,39.134413,DELIVERY,1580793180
100002543,1,2100074695891421114,121.64459,39.144363,PICKUP,1580806157
100002543,1,2100074696873314205,121.64459,39.144363,PICKUP,1580806331
100002543,1,2100074695891421114,121.64459,39.144363,DELIVERY,1580806518
100002543,1,2100074696873314205,121.64459,39.144363,DELIVERY,1580806987
100002543,1,2100074696264156309,121.64459,39.144363,PICKUP,1580807402
100002543,1,2100074698143106542,121.64459,39.144363,PICKUP,1580807403
100002543,1,2100074698143106542,121.64459,39.144363,DELIVERY,1580807839
100002543,1,2100074696264156309,121.64459,39.144363,DELIVERY,1580808476
100002543,2,2100074699546363318,121.642886,39.135005,PICKUP,1580809734
100002543,2,2100074699546363318,121.642886,39.135005,DELIVERY,1580810259
100002543,2,2100074699514742020,121.642886,39.135005,PICKUP,1580810684
100002543,2,2100074699514742020,121.642886,39.135005,DELIVERY,1580811379
100002543,2,2100074701252069146,121.642886,39.135005,PICKUP,1580811667
100002543,2,2100074701252069146,121.642886,39.135005,DELIVERY,1580811877
100002543,2,2100074702421034866,121.642886,39.135005,PICKUP,1580812255
100002543,2,2100074702421034866,121.642886,39.135005,DELIVERY,1580812840
100002543,4,2100074705167353092,121.630673,39.137895,PICKUP,1580816569
100002543,4,2100074705167353092,121.630673,39.137895,DELIVERY,1580817068
100002543,4,2100074705560208432,121.630673,39.137895,PICKUP,1580817835
100002543,4,2100074705560208432,121.630673,39.137895,DELIVERY,1580818352
100006950,0,2100074675495896873,121.410532,39.041849,PICKUP,1580782873
100006950,0,2100074676222134045,121.410532,39.041849,PICKUP,1580783164
100006950,0,2100074676222134045,121.410532,39.041849,DELIVERY,1580783636
100006950,0,2100074675495896873,121.410532,39.041849,DELIVERY,1580783755
100006950,2,2100074684152546797,121.412352,39.042476,PICKUP,1580792041
100006950,2,2100074684152546797,121.412352,39.042476,DELIVERY,1580792181
100006950,2,2100074684168799255,121.412352,39.042476,PICKUP,1580793236
100006950,2,2100074684168799255,121.412352,39.042476,DELIVERY,1580793461
100006950,3,2100074693159028138,121.423743,39.043288,PICKUP,1580800800
100006950,3,2100074693462295978,121.423743,39.043288,PICKUP,1580800889
100006950,3,2100074693159028138,121.423743,39.043288,DELIVERY,1580801538
100006950,3,2100074693462295978,121.423743,39.043288,DELIVERY,1580802158
100023698,0,2100074673802708010,121.373696,39.135733,PICKUP,1580783375
100023698,0,2100074675551536153,121.373696,39.135733,PICKUP,1580783627
100023698,0,2100074675551536153,121.373696,39.135733,DELIVERY,1580784129
100023698,0,2100074673802708010,121.373696,39.135733,DELIVERY,1580785025
100023698,1,2100074679498114121,121.373617,39.135643,PICKUP,1580787286
100023698,1,2100074671710438837,121.373617,39.135643,PICKUP,1580787288
100023698,1,2100074679498114121,121.373617,39.135643,DELIVERY,1580787733
100023698,1,2100074671710438837,121.373617,39.135643,DELIVERY,1580788576
100023698,1,2100074681074878162,121.373617,39.135643,PICKUP,1580788767
100023698,1,2100074681074878162,121.373617,39.135643,DELIVERY,1580789254
100023698,2,2100074684232303778,121.37366,39.135692,PICKUP,1580793781
100023698,2,2100074687886558645,121.37366,39.135692,PICKUP,1580793784
100023698,2,2100074687886558645,121.37366,39.135692,DELIVERY,1580794107
100023698,2,2100074684232303778,121.37366,39.135692,DELIVERY,1580794329
100023698,3,2100074686433887653,121.374201,39.135502,PICKUP,1580795183
100023698,3,2100074686433887653,121.374201,39.135502,DELIVERY,1580795562
100023698,3,2100074689209239293,121.374201,39.135502,PICKUP,1580795904
100023698,3,2100074689209239293,121.374201,39.135502,DELIVERY,1580796330
100023698,4,2100074689576994213,121.374116,39.135483,PICKUP,1580797032
100023698,4,2100074689576994213,121.374116,39.135483,DELIVERY,1580797308
100023698,4,2100074689889863030,121.374116,39.135483,PICKUP,1580797503
100023698,4,2100074689889863030,121.374116,39.135483,DELIVERY,1580797910
100023698,5,2100074690686093053,121.374164,39.135483,PICKUP,1580799054
100023698,5,2100074691252782517,121.374164,39.135483,PICKUP,1580799214
100023698,5,2100074691184330414,121.374164,39.135483,PICKUP,1580799356
100023698,5,2100074691184330414,121.374164,39.135483,DELIVERY,1580799496
100023698,5,2100074691252782517,121.374164,39.135483,DELIVERY,1580800116
100023698,5,2100074690686093053,121.374164,39.135483,DELIVERY,1580800792
100023698,6,2100074692358375165,121.372556,39.139624,PICKUP,1580803324
100023698,6,2100074693239146237,121.372556,39.139624,PICKUP,1580803327
100023698,6,2100074694761120786,121.372556,39.139624,PICKUP,1580803371
100023698,6,2100074694761120786,121.372556,39.139624,DELIVERY,1580803744
100023698,6,2100074693239146237,121.372556,39.139624,DELIVERY,1580804239
100023698,6,2100074692358375165,121.372556,39.139624,DELIVERY,1580804619
100023698,7,2100074701342475701,121.373676,39.1358,PICKUP,1580809827
100023698,7,2100074699434230857,121.373676,39.1358,PICKUP,1580809829
100023698,7,2100074699434230857,121.373676,39.1358,DELIVERY,1580810488
100023698,7,2100074701342475701,121.373676,39.1358,DELIVERY,1580811574
100023698,7,2100074700572525755,121.373676,39.1358,PICKUP,1580811879
100023698,7,2100074700572525755,121.373676,39.1358,DELIVERY,1580812839
100038207,0,2100074679427007574,121.426717,39.197728,PICKUP,1580786752
100038207,0,2100074679427007574,121.426717,39.197728,DELIVERY,1580787051
100038207,0,2100074680689100116,121.426717,39.197728,PICKUP,1580788207
100038207,0,2100074681651332436,121.426717,39.197728,PICKUP,1580788209
100038207,0,2100074680689100116,121.426717,39.197728,DELIVERY,1580789068
100038207,0,2100074681651332436,121.426717,39.197728,DELIVERY,1580789217
100038207,0,2100074680804804480,121.426717,39.197728,PICKUP,1580789800
100038207,0,2100074680804804480,121.426717,39.197728,DELIVERY,1580790228
100038207,0,2100074681957254484,121.426717,39.197728,PICKUP,1580791387
100038207,0,2100074682918438228,121.426717,39.197728,PICKUP,1580791389
100038207,0,2100074681957254484,121.426717,39.197728,DELIVERY,1580791889
100038207,0,2100074682918438228,121.426717,39.197728,DELIVERY,1580792117
100069773,0,2100074675178702329,121.552277,39.172891,PICKUP,1580781710
100069773,0,2100074671027521226,121.552277,39.172891,PICKUP,1580781714
100069773,0,2100074673072244426,121.552277,39.172891,PICKUP,1580781717
100069773,0,2100074671027521226,121.552277,39.172891,DELIVERY,1580782124
